aX,aY,aZ,gX,gY,gZ
0.233521,0.656128,-0.504150,20.385740,-41.809078,20.568846
0.236572,0.497437,-0.436890,23.559568,-40.771481,29.785154
0.247437,0.552490,-0.485474,6.652832,-33.020020,56.213375
0.250977,0.816650,-0.507568,-6.164550,-34.790039,60.058590
0.243164,0.849365,-0.377075,-11.108397,-37.719727,47.729488
0.243896,0.804443,-0.375488,12.878417,-28.503416,38.024902
0.252686,0.748413,-0.413086,30.578611,-24.047850,36.071777
0.244995,0.747925,-0.465454,32.836914,-21.911619,34.484863
0.244629,0.751099,-0.586548,26.672361,-20.141600,33.264160
0.249878,0.818970,-0.551880,9.460449,-29.724119,36.254883
0.239258,0.867310,-0.383911,8.056641,-31.066893,31.738279
0.236206,0.665161,-0.321167,18.981934,-22.827147,24.597166
0.240112,0.658203,-0.366943,27.099607,-11.108397,38.330078
0.249512,0.796997,-0.469971,27.343748,-11.108397,40.588375
0.243530,0.804077,-0.508423,27.587889,-13.244628,35.217285
0.220581,0.709106,-0.426514,21.301268,-20.629881,33.020020
0.204590,0.739624,-0.350342,12.878417,-21.545408,44.067379
0.179932,0.730835,-0.282349,13.183593,-17.150879,47.424313
0.177612,0.869507,-0.279175,15.319823,-6.958007,62.011715
0.172485,0.948486,-0.307617,19.165039,3.601074,58.227535
0.171509,0.937378,-0.502441,24.108885,5.249023,49.499508
0.154419,0.948486,-0.557373,22.399900,-3.479004,46.997066
0.137939,0.880249,-0.269775,15.991210,-18.554687,38.574219
0.131348,0.874023,-0.212036,16.723633,-4.333496,38.696289
0.116455,0.857666,-0.287720,19.104004,3.234863,41.137691
0.104004,1.012207,-0.310913,20.690916,9.521484,46.447750
0.104126,1.064697,-0.331787,17.333984,18.859863,26.306150
0.105103,0.952881,-0.547607,17.578125,19.470215,12.695312
0.097900,0.858032,-0.576904,13.610839,9.094238,18.554687
0.073730,0.914795,-0.363281,10.620116,-8.117676,36.193848
0.067383,0.924316,-0.290649,17.761230,-3.845215,41.870113
0.045898,0.919312,-0.293823,20.202635,2.136230,42.358395
0.038208,0.984985,-0.326050,18.981934,11.169433,41.809078
0.040161,1.079346,-0.368164,11.291503,22.827147,29.113768
0.038940,1.034058,-0.604492,23.864744,17.517090,11.657714
0.010132,0.833862,-0.567749,23.498533,2.197266,16.235352
-0.001343,0.813232,-0.210937,13.732909,-21.301268,38.452148
0.000732,0.851074,-0.127930,9.033203,-7.568359,52.185055
-0.001343,0.919556,-0.213379,11.352538,1.586914,54.748531
-0.029907,0.979736,-0.226685,23.254393,6.652832,53.405758
-0.042725,1.002441,-0.234009,31.433104,14.343261,42.785641
-0.067383,1.003784,-0.340820,34.729004,15.930175,30.883787
-0.068604,0.956665,-0.315186,30.639647,11.718749,29.479979
-0.088867,1.025513,-0.271484,18.920898,10.437011,34.118652
-0.101807,1.037476,-0.248413,13.061522,11.291503,29.541014
-0.118408,1.013794,-0.168335,12.939452,13.000487,28.259275
-0.143311,1.067749,-0.268921,20.141600,24.291990,31.921385
-0.147095,1.101074,-0.316406,23.132322,24.414061,26.489256
-0.139038,1.109985,-0.269897,17.578125,20.629881,11.901855
-0.150757,0.981445,-0.260254,16.357422,21.118162,8.850098
-0.151001,1.011597,-0.257446,17.028809,20.202635,19.775391
-0.154785,1.057739,-0.231567,18.127441,18.920898,23.986814
-0.163818,1.032227,-0.199341,17.272949,20.690916,21.728514
-0.168335,1.119263,-0.229004,14.221190,24.658201,23.254393
-0.177368,1.157959,-0.242187,14.282226,26.367186,14.465331
-0.173340,1.076904,-0.268799,11.108397,26.000975,6.713867
-0.171265,1.025513,-0.204956,6.835937,24.414061,5.737304
-0.163208,1.022583,-0.111084,0.000000,25.573729,6.164550
-0.170044,1.062866,-0.122559,4.821777,35.766602,6.774902
-0.194458,1.066040,-0.210083,8.361816,38.757324,3.723144
-0.202637,1.084595,-0.256104,9.277344,38.513184,0.488281
-0.201660,1.084473,-0.268066,10.131835,34.545898,-4.882812
-0.188477,0.997559,-0.191528,6.835937,32.531738,-5.981445
-0.193604,0.970947,-0.177124,3.906250,35.827637,-2.746582
-0.194214,0.998413,-0.195801,-2.075195,40.039062,6.652832
-0.197144,1.108398,-0.238159,2.258301,39.611816,4.516602
-0.178833,1.046265,-0.267944,5.187988,38.146973,-2.197266
-0.187256,0.959229,-0.238281,6.469726,32.226562,-5.615234
-0.196655,0.987793,-0.178345,4.760742,29.541014,-0.732422
-0.212646,1.015625,-0.148437,2.319336,34.851074,-3.417969
-0.202026,0.902222,-0.266602,-6.225585,44.799801,-8.483887
-0.196533,0.906250,-0.284058,-14.160155,39.733887,-0.366211
-0.195679,1.003296,-0.295776,-16.113281,33.081055,2.014160
-0.190308,1.053955,-0.266602,-17.089844,28.991697,-0.976562
-0.190674,0.958862,-0.249756,-15.502929,26.489256,-10.192870
-0.194702,0.875610,-0.222046,-12.268065,25.268553,-7.812500
-0.211914,0.910889,-0.098755,-22.583006,33.203125,-1.403808
-0.229980,1.015747,-0.230225,-23.986814,44.555660,-4.150391
-0.216431,1.096436,-0.501343,-21.179197,51.635738,-7.446289
-0.203491,1.147461,-0.450195,-29.357908,29.907225,-14.587401
-0.182129,1.036865,-0.319092,-28.076170,26.000975,-23.742674
-0.189453,0.860107,-0.277710,-21.362303,25.878904,-30.761717
-0.192261,0.865112,-0.218506,-26.611326,28.259275,-20.751951
-0.189331,0.884644,-0.286621,-33.935547,38.635254,-11.474608
0.244141,0.678223,-0.559326,-8.361816,-44.677731,1.586914
0.263672,0.670654,-0.496826,-0.793457,-44.677731,-7.690429
0.266235,0.633911,-0.527588,-6.164550,-35.522461,-21.118162
0.265991,0.434448,-0.761597,-8.850098,-34.484863,-17.089844
0.261841,0.534912,-0.742798,-20.935057,-56.091305,17.578125
0.246094,0.648560,-0.507690,-22.705076,-75.805664,35.827637
0.246216,0.602051,-0.389038,-18.249512,-71.838379,36.010742
0.270264,0.544556,-0.305542,-17.272949,-62.133785,40.527340
0.285645,0.659790,-0.360107,-21.423338,-43.457027,47.241207
0.294678,0.730103,-0.438721,-22.155760,-29.785154,42.053219
0.273560,0.812744,-0.655151,-13.183593,-38.391113,23.925779
0.241211,0.541138,-0.479004,-6.774902,-50.109859,16.906738
0.237915,0.491211,-0.281494,4.760742,-51.818844,34.240723
0.243896,0.591431,-0.290161,7.690429,-34.912109,56.274410
0.255981,0.819580,-0.313232,7.019042,-29.357908,54.687496
0.271851,0.849121,-0.391724,2.502441,-16.723633,26.733397
0.270142,0.801270,-0.548218,0.854492,-6.408691,9.887695
0.225220,0.672607,-0.676025,-2.990722,-29.785154,19.104004
0.228271,0.603882,-0.386597,-4.089355,-38.269043,31.066893
0.243896,0.776611,-0.335327,-1.220703,-29.968260,54.321285
0.244629,0.830078,-0.359741,6.835937,-20.507811,51.025387
0.239502,0.835449,-0.376953,15.258788,-14.465331,38.391113
0.241577,0.850830,-0.385864,17.089844,-10.131835,29.785154
0.238892,0.730713,-0.438232,10.742187,-0.183105,17.578125
0.223511,0.668823,-0.480713,1.403808,1.098633,31.188963
0.209961,0.728638,-0.529053,-0.976562,-1.342773,44.494625
0.204346,0.937012,-0.532715,0.427246,-6.713867,58.593746
0.203613,0.954956,-0.486572,3.112793,-10.559081,41.503902
0.210327,0.883057,-0.413940,4.089355,-8.239746,31.433104
0.200317,0.800415,-0.432861,6.713867,-1.953125,20.751951
0.182739,0.679810,-0.455200,12.695312,-1.159668,26.855467
0.177246,0.722412,-0.431641,15.991210,-2.868652,51.269527
0.162476,0.887207,-0.463379,18.127441,0.305176,56.762691
0.141357,0.931152,-0.536255,17.089844,3.906250,51.879879
0.133423,0.935791,-0.521484,13.305663,-1.098633,44.433590
0.120117,0.932495,-0.443481,13.000487,-1.770019,34.545898
0.117798,0.838013,-0.391602,13.793944,-0.366211,34.301758
0.092896,0.969727,-0.405396,17.150879,4.028320,44.799801
0.087524,1.008423,-0.469482,25.512693,9.338379,38.391113
0.084961,0.972412,-0.578613,26.794432,7.690429,33.996582
0.077759,0.898315,-0.523193,20.324705,-2.441406,32.592773
0.073730,0.902710,-0.472656,7.385253,-6.896972,37.048340
0.061890,0.928711,-0.362183,23.132322,-1.281738,34.851074
0.045776,0.911011,-0.393433,30.151365,3.356933,34.240723
0.047607,0.940674,-0.441895,34.606934,7.263183,35.217285
0.049316,0.979004,-0.436768,27.038572,5.859375,31.677244
0.032227,1.005493,-0.429443,18.432617,5.432128,22.827147
-0.020508,0.887207,-0.411621,19.104004,4.699707,18.798828
-0.022461,0.784180,-0.323364,16.784668,2.563476,25.939939
-0.016357,0.880371,-0.285400,10.131835,10.253905,45.227047
-0.026001,1.066650,-0.357910,11.901855,16.601562,43.273922
-0.045166,1.016724,-0.437988,20.202635,17.578125,27.893064
-0.050415,0.996582,-0.424194,20.935057,11.230468,23.193357
-0.055420,0.981201,-0.363403,17.028809,10.620116,20.629881
-0.060669,0.943481,-0.314331,14.404296,13.000487,19.714355
-0.064941,0.974365,-0.375366,13.549804,20.935057,20.996092
-0.067261,0.971558,-0.401855,14.831542,18.554687,20.751951
-0.070068,0.961304,-0.351929,14.282226,15.502929,21.484373
-0.078003,1.036377,-0.317261,13.488769,16.784668,22.460936
-0.087769,1.054565,-0.349365,17.517090,20.812986,14.587401
-0.108032,0.987671,-0.358154,15.747069,18.066406,8.850098
-0.128906,0.963379,-0.333130,13.488769,17.944336,11.779784
-0.140137,1.015869,-0.242554,6.835937,15.258788,19.287109
-0.134155,1.057495,-0.187622,5.798339,20.935057,21.667479
-0.128540,1.157471,-0.264160,10.986327,27.832029,19.470215
-0.141113,1.088379,-0.350830,21.179197,30.700682,6.713867
-0.149902,1.050781,-0.338745,24.597166,24.475096,0.000000
-0.155273,0.973389,-0.281860,26.367186,24.414061,0.488281
-0.140747,0.953857,-0.295776,25.451658,27.099607,5.065917
-0.129639,1.025146,-0.322388,20.324705,28.198240,12.512206
-0.127808,1.041504,-0.277832,14.160155,24.353025,9.155273
-0.148437,1.029053,-0.263794,17.028809,27.648924,6.713867
-0.171509,1.120361,-0.303955,20.446775,27.221678,5.676269
-0.157227,1.070313,-0.285522,26.428221,26.000975,-4.150391
-0.148071,1.012451,-0.279785,25.817869,26.428221,-6.591796
-0.142212,1.024536,-0.217896,20.507811,27.343748,-5.981445
-0.144653,1.016357,-0.259521,9.704590,34.301758,-11.840819
-0.147217,0.972168,-0.315430,6.164550,32.714844,-12.207030
-0.141602,0.968994,-0.324707,15.991210,24.047850,-4.272461
-0.138428,0.989990,-0.279053,23.010252,19.531250,-2.502441
-0.132690,0.861816,-0.141968,31.799314,14.465331,-4.211426
-0.125977,0.862915,-0.124756,26.245115,26.367186,8.361816
-0.129272,1.027832,-0.224854,6.225585,37.841797,7.873535
-0.120117,1.048462,-0.281250,-5.554199,39.184570,-1.770019
-0.139038,0.946289,-0.360596,-20.385740,36.315918,-13.122558
-0.154175,0.924316,-0.344604,-25.146482,23.193357,-3.051758
-0.161255,0.998047,-0.217529,-24.108885,20.141600,1.770019
-0.152100,1.023560,-0.225220,-14.221190,26.367186,1.708984
-0.151733,1.031250,-0.241943,-13.061522,30.456541,-4.699707
-0.149414,1.020020,-0.240967,-15.808105,32.653809,-18.737793
-0.159058,0.884033,-0.230103,-15.380858,32.653809,-21.057127
-0.159790,0.894653,-0.286133,-18.554687,37.353516,-10.681151
-0.156250,0.905518,-0.335693,-22.155760,36.743164,0.366211
-0.140381,0.941895,-0.342163,-22.705076,32.714844,5.004883
-0.142456,1.004395,-0.333618,-19.348145,28.503416,9.338379
-0.156860,1.036987,-0.282104,-31.982420,27.526854,-1.647949
-0.173218,0.984863,-0.229858,-33.020020,39.184570,-17.028809
-0.170044,0.973022,-0.311279,-23.620604,43.945309,-16.723633
-0.171509,1.017700,-0.403687,-0.549316,46.630856,-12.329101
-0.176147,1.017822,-0.469849,2.014160,40.527340,-8.850098
-0.192139,0.984863,-0.460449,-1.220703,32.653809,-6.164550
-0.192627,0.999023,-0.279053,-10.070800,22.827147,-1.281738
-0.195190,1.128052,-0.337402,-18.859863,36.010742,-3.173828
-0.197266,1.157959,-0.394531,-20.141600,39.794922,-20.019531
-0.195190,1.125488,-0.418213,-19.653320,37.780762,-28.564451
-0.209351,1.086548,-0.449707,-19.470215,34.667969,-37.719727
-0.215576,0.975464,-0.351196,-16.601562,27.954100,-41.015621
-0.204834,0.980713,-0.355225,-13.793944,33.874512,-32.287598
-0.184082,1.056274,-0.510132,-15.930175,35.949707,-30.883787
-0.177246,1.045044,-0.499390,-30.761717,26.367186,-36.132812
-0.178345,1.068359,-0.471069,-38.391113,19.104004,-35.949707
-0.190918,1.100098,-0.508789,-27.404783,15.441894,-41.625973
-0.184082,1.011841,-0.473389,-21.728514,11.779784,-42.846676
-0.156860,1.077515,-0.485840,-17.944336,13.183593,-39.123535
-0.154907,1.094116,-0.525757,-21.118162,13.122558,-47.180172
-0.151733,1.030151,-0.524414,-25.024412,6.103515,-55.114742
-0.131104,0.996216,-0.604370,-26.306150,3.906250,-55.053707
-0.125732,0.972900,-0.550537,-27.465818,-8.911133,-55.969234
-0.119263,0.937378,-0.433472,-28.015135,-13.061522,-57.312008
-0.085693,0.829224,-0.483887,-23.620604,-5.859375,-54.016109
-0.038452,0.937378,-0.686035,-17.089844,-4.211426,-42.114254
-0.027710,0.966431,-0.676880,-31.677244,-21.545408,-52.856441
-0.025635,0.787598,-0.589478,-52.978512,-28.808592,-61.035152
-0.015381,0.692139,-0.527344,-60.058590,-29.174803,-55.847164
0.000366,0.735107,-0.533813,-60.241695,-25.817869,-43.029781
0.027222,0.710205,-0.603027,-49.926754,-22.583006,-37.109375
0.038330,0.716919,-0.682861,-43.273922,-25.085447,-30.090330
0.046265,0.776611,-0.757690,-41.992184,-40.649410,-27.770994
0.137085,1.008667,-0.417725,19.592285,3.173828,36.376953
0.126221,0.951660,-0.405273,34.912109,-0.488281,29.541014
0.104004,0.996826,-0.358154,35.156250,1.892090,29.907225
0.083252,0.918945,-0.355835,33.630371,2.197266,28.381346
0.083374,0.946045,-0.374023,23.010252,5.615234,36.926270
0.083008,1.014282,-0.420166,23.193357,7.629394,39.733887
0.076782,1.003052,-0.394287,24.536131,3.845215,33.752441
0.062500,0.938354,-0.313843,22.583006,1.220703,26.367186
0.053345,0.961792,-0.322266,19.165039,7.934570,26.550291
0.033203,1.037231,-0.354126,18.737793,9.704590,23.559568
0.016724,0.902344,-0.331665,21.057127,8.117676,12.573241
0.011108,0.832886,-0.315552,20.141600,7.446289,21.423338
0.007813,0.924805,-0.311157,19.409180,9.399414,35.644531
-0.000122,1.019409,-0.290894,19.042969,9.521484,34.729004
-0.000977,1.020996,-0.307129,18.737793,14.465331,30.639647
-0.006836,1.035767,-0.363281,21.362303,17.700195,27.709959
-0.019775,0.996704,-0.375610,21.545408,13.427733,24.169920
-0.036865,0.986938,-0.285522,18.554687,6.408691,21.789549
-0.041992,1.019653,-0.245728,12.939452,11.230468,25.085447
-0.059570,1.072266,-0.300293,14.404296,16.601562,24.414061
-0.055176,1.007202,-0.344482,20.019531,16.601562,18.127441
-0.056519,0.989258,-0.323975,18.859863,11.108397,18.066406
-0.077271,0.962402,-0.316040,14.587401,8.300781,20.385740
-0.085205,0.965210,-0.211548,11.047362,7.446289,23.681639
-0.067505,1.076538,-0.227539,10.314940,17.150879,30.334471
-0.068604,1.134033,-0.283081,15.441894,22.705076,26.062010
-0.092163,1.100586,-0.288330,19.409180,19.653320,18.615723
-0.110596,0.989136,-0.325562,26.489256,18.066406,9.399414
-0.114868,0.940308,-0.354614,19.714355,12.878417,15.441894
-0.106934,0.960693,-0.256714,11.169433,8.422852,22.583006
-0.113892,1.037720,-0.160767,0.610352,9.521484,28.503416
-0.118774,1.026001,-0.134277,6.469726,15.075683,27.709959
-0.123413,1.109009,-0.158081,20.629881,24.902342,24.658201
-0.141846,1.135010,-0.303833,23.803709,27.404783,15.075683
-0.147461,0.962036,-0.272949,20.690916,19.042969,-0.366211
-0.150024,0.939209,-0.233032,13.244628,14.770507,4.882812
-0.146240,0.912476,-0.188843,8.361816,14.770507,8.666992
-0.159546,1.032227,-0.088257,-1.586914,16.479492,17.517090
-0.163574,1.098755,-0.100098,3.967285,32.409668,9.887695
-0.165039,1.136597,-0.299316,11.108397,37.536621,1.220703
-0.175659,0.930298,-0.323730,23.986814,26.794432,-11.047362
-0.171753,0.873779,-0.259521,28.320311,13.244628,4.821777
-0.153442,1.005493,-0.141968,24.841307,13.916015,12.329101
-0.155151,0.996216,-0.173828,16.357422,21.911619,7.446289
-0.161377,0.957153,-0.165161,3.723144,24.902342,7.080078
-0.162354,1.051758,-0.189575,-5.004883,32.409668,6.958007
-0.161987,1.119263,-0.294067,-6.042480,32.287598,-1.281738
-0.170654,0.894409,-0.208008,-8.728027,21.240232,-14.587401
-0.167969,0.834595,-0.150146,-11.474608,17.578125,6.225585
-0.166016,1.055298,-0.166748,-11.840819,19.958496,16.784668
-0.164307,1.166626,-0.131714,-22.338865,24.353025,5.615234
-0.163696,1.130615,-0.151978,-29.479979,35.827637,-17.272949
-0.165649,1.023438,-0.273926,-26.367186,33.447266,-24.475096
-0.181396,0.963013,-0.207520,-23.193357,28.015135,-23.498533
-0.170776,0.898437,-0.187378,-17.272949,29.479979,-17.639160
-0.157837,0.897095,-0.257080,-16.662598,33.996582,-4.455566
-0.139160,1.047729,-0.297485,-24.719236,31.494139,-2.868652
-0.144409,1.028076,-0.395264,-42.297359,30.212400,-21.789549
-0.162354,0.960083,-0.356812,-49.133297,21.606443,-26.123045
-0.162354,0.951538,-0.284058,-5.798339,17.089844,-17.944336
-0.159302,0.882812,-0.179932,14.221190,18.676758,-13.549804
-0.157471,0.975342,-0.200928,11.108397,30.334471,-0.366211
-0.161987,1.074829,-0.289673,-10.192870,41.931149,-6.958007
-0.165161,1.053589,-0.389771,-18.188477,34.606934,-23.925779
-0.165894,0.997070,-0.320679,-16.296387,30.334471,-23.498533
-0.164551,0.965820,-0.278564,-7.995605,28.503416,-16.418457
-0.169556,1.000488,-0.276001,1.342773,31.372068,-6.958007
-0.172485,1.127808,-0.231445,2.441406,33.874512,-9.277344
-0.159058,1.034180,-0.337646,-1.037598,44.250484,-28.381346
-0.150757,0.980591,-0.411255,-16.662598,42.236324,-31.860350
-0.145874,1.055786,-0.387573,-30.517576,31.249998,-27.954100
-0.154419,1.075195,-0.288330,-33.203125,30.578611,-31.066893
-0.167847,1.117310,-0.322632,-21.484373,35.766602,-33.752441
-0.167603,1.118652,-0.326904,2.685547,37.963867,-38.085937
-0.154175,1.030884,-0.403320,12.451171,39.672852,-38.574219
-0.144043,1.012329,-0.466064,7.202148,36.743164,-37.048340
-0.124756,1.022827,-0.482300,-10.009766,27.648924,-34.667969
-0.117798,1.030640,-0.509155,-22.766111,16.479492,-34.362793
-0.117310,1.015625,-0.513550,-28.198240,-0.061035,-35.766602
-0.120850,0.989380,-0.357788,-30.334471,-4.577637,-36.010742
-0.109497,0.994385,-0.339111,-27.343748,1.892090,-34.729004
-0.105835,1.022949,-0.360962,-24.414061,9.399414,-37.963867
-0.099976,0.980103,-0.445557,-28.442381,11.596679,-47.302242
-0.089233,0.943481,-0.549683,-32.226562,7.934570,-47.302242
-0.073242,0.949829,-0.483765,-38.269043,-4.638672,-44.311520
-0.063599,0.955444,-0.463989,-34.484863,-6.347656,-43.640133
-0.041870,0.967163,-0.486206,-27.587889,-5.065917,-48.156734
-0.025513,0.897949,-0.506348,-28.442381,-4.089355,-51.086422
-0.002441,0.855469,-0.573608,-35.705566,-3.967285,-49.743649
0.009155,0.860596,-0.595581,-47.363277,-11.230468,-45.715328
0.028931,0.840088,-0.607788,-48.156734,-23.132322,-45.532223
0.041382,0.822876,-0.530273,-46.630856,-27.282713,-45.227047
0.049438,0.709961,-0.543701,-43.334957,-26.794432,-44.494625
0.058960,0.674072,-0.544189,-44.921871,-28.381346,-32.409668
0.076416,0.783569,-0.546509,-50.720211,-27.954100,-21.301268
0.076416,0.872314,-0.637329,-48.828121,-29.174803,-22.949217
0.076660,0.828491,-0.578857,-40.039062,-40.649410,-31.616209
0.085815,0.806030,-0.544312,-36.499023,-43.029781,-33.203125
0.092529,0.788086,-0.533936,-33.447266,-43.029781,-31.372068
0.124146,0.781738,-0.478271,-32.287598,-39.611816,-26.611326
0.148071,0.772705,-0.510742,-32.897949,-36.743164,-25.146482
0.172119,0.790039,-0.556763,-34.851074,-34.851074,-20.080564
0.183960,0.829956,-0.592407,-36.560059,-37.048340,-19.287109
0.193970,0.814453,-0.638184,-34.057617,-49.499508,-26.611326
0.201660,0.714478,-0.461792,-34.606934,-54.809566,-27.526854
0.219604,0.692627,-0.416992,-37.292480,-48.156734,-24.047850
0.228760,0.678223,-0.458862,-40.039062,-41.198727,-22.644041
0.257568,0.671143,-0.458130,-41.259762,-40.893551,-19.897461
0.270874,0.679321,-0.563721,-38.757324,-38.757324,-17.517090
0.272339,0.636719,-0.570801,-27.343748,-47.485348,-8.850098
0.280273,0.642456,-0.472778,-14.099120,-57.617184,-4.028320
0.290405,0.592285,-0.386475,-8.666992,-48.034664,-6.347656
