aX,aY,aZ,gX,gY,gZ
-0.232544,-0.043945,-1.012573,-13.244628,0.610352,-37.170410
-0.227173,-0.039307,-1.042847,-10.681151,-4.760742,-41.259762
-0.222656,-0.062256,-1.001343,-10.131835,-9.460449,-42.602535
-0.232910,-0.136963,-0.918823,-6.591796,-14.404296,-44.189449
-0.233276,-0.189941,-0.877197,-3.295898,-10.437011,-39.611816
-0.229004,-0.115601,-0.957764,-8.361816,-2.624511,-34.179687
-0.213989,-0.067383,-1.008789,-10.192870,-3.601074,-35.461426
-0.201172,-0.088989,-0.928467,-18.859863,-10.131835,-39.611816
-0.218628,-0.165161,-0.846680,-23.193357,-6.896972,-40.466305
-0.224731,-0.178955,-0.913086,-22.399900,2.990722,-36.987305
-0.228516,-0.191406,-0.995117,-20.751951,2.563476,-35.766602
-0.224976,-0.222656,-1.034058,-20.996092,0.061035,-34.118652
-0.219238,-0.227295,-1.027344,-18.066406,-6.530761,-29.663084
-0.210449,-0.222656,-0.919312,-15.624999,-9.521484,-23.742674
-0.214478,-0.185791,-0.831177,-16.479492,-6.103515,-21.484373
-0.216309,-0.194824,-0.903687,-16.662598,5.004883,-22.216795
-0.214478,-0.296387,-0.988159,-14.160155,7.568359,-23.864744
-0.212769,-0.319824,-1.007690,-9.338379,2.319336,-15.624999
-0.238770,0.116089,-1.016357,-9.765625,-2.624511,-27.954100
-0.223755,0.002075,-0.973145,-15.075683,-2.807617,-31.799314
-0.219360,-0.036377,-0.966553,-16.357422,-2.563476,-28.808592
-0.221680,-0.005249,-0.920898,-15.686034,-2.502441,-28.198240
-0.213257,0.035645,-0.904785,-12.756347,3.295898,-29.907225
-0.212402,0.014648,-0.934692,-14.648437,5.126953,-39.855957
-0.224731,-0.083252,-0.986572,-16.479492,0.854492,-44.067379
-0.230103,-0.145752,-0.989990,-16.967773,-0.854492,-42.541500
-0.238159,-0.121094,-0.958862,-16.540527,-3.601074,-36.621094
-0.234375,-0.097168,-0.951294,-9.338379,-4.638672,-33.935547
-0.235962,-0.073364,-0.918213,0.244141,-3.723144,-36.437988
-0.236938,-0.118774,-0.917480,2.746582,-0.610352,-37.109375
-0.239502,-0.156250,-1.016724,-2.807617,4.211426,-36.926270
-0.238159,-0.140869,-1.047241,-8.728027,-3.784179,-33.447266
-0.238159,-0.047241,-0.971802,-10.192870,-10.742187,-34.606934
-0.234375,-0.020752,-0.931641,-10.803222,-9.033203,-37.719727
-0.234741,-0.150391,-0.902710,-10.314940,-5.981445,-42.968746
-0.235840,-0.131592,-0.928955,-8.483887,-1.892090,-36.743164
-0.236206,-0.133423,-0.976318,-7.019042,-3.234863,-36.560059
-0.234009,-0.138062,-0.987305,-7.812500,-5.126953,-36.132812
-0.237671,-0.100708,-0.946045,-12.878417,-9.155273,-36.071777
-0.240234,-0.093384,-0.918457,-16.296387,-8.056641,-39.794922
-0.246948,-0.182861,-0.952148,-13.977050,-4.638672,-41.259762
-0.244995,-0.227173,-1.033081,-12.329101,-3.601074,-38.085937
-0.238037,-0.245117,-0.988770,-12.207030,-9.094238,-30.883787
-0.222534,-0.149414,-0.982544,-13.061522,-12.756347,-27.282713
-0.220581,-0.121460,-0.848022,-13.732909,-13.854980,-29.418943
-0.226807,-0.194702,-0.863525,-17.883301,-4.150391,-34.057617
-0.228271,-0.259399,-0.924194,-15.930175,2.868652,-31.555174
-0.223389,-0.242798,-0.991333,-12.451171,-2.075195,-22.155760
-0.222046,-0.189331,-0.917358,-12.207030,-3.540039,-20.446775
-0.230225,-0.169434,-0.932007,-11.291503,-0.366211,-20.446775
-0.241211,-0.282227,-0.965576,-6.713867,1.586914,-23.986814
-0.238281,-0.325928,-0.933228,-2.380371,0.915527,-16.723633
-0.229370,-0.315186,-0.951294,-4.394531,2.746582,-11.535644
-0.230957,-0.296509,-0.978516,-9.277344,2.136230,-3.723144
-0.233398,-0.260864,-0.954346,-8.789063,-1.159668,0.183105
-0.235718,-0.306274,-0.940186,-7.202148,1.708984,0.305176
-0.235596,-0.361328,-0.978394,-6.713867,0.488281,4.089355
-0.233032,-0.342651,-0.904541,-4.699707,-3.112793,14.038085
-0.231689,-0.316895,-0.924683,3.417969,0.488281,22.827147
-0.234863,-0.257568,-0.950317,7.202148,0.000000,24.841307
-0.225098,-0.255859,-0.905029,10.437011,-0.610352,25.878904
-0.223999,-0.262573,-0.918091,9.582520,3.540039,28.442381
-0.230957,-0.261963,-0.995483,11.291503,1.220703,33.691406
-0.228271,-0.259888,-0.977783,14.282226,-2.380371,35.827637
-0.222168,-0.259888,-0.914551,18.859863,-5.737304,41.748043
-0.221680,-0.200928,-0.863647,18.920898,0.854492,45.349117
-0.235229,-0.152954,-0.925659,21.728514,3.967285,45.349117
-0.243164,-0.147827,-0.966919,27.709959,6.286621,44.250484
-0.243408,-0.152100,-1.018799,25.878904,4.394531,46.874996
-0.235229,-0.127563,-1.032959,26.123045,1.403808,48.095699
-0.232910,-0.113647,-0.993530,28.137205,-5.065917,49.255367
-0.230469,-0.079834,-0.977417,24.963377,-6.286621,49.316402
-0.223999,-0.048218,-0.934814,23.437498,-5.615234,47.180172
-0.223755,-0.112305,-0.942383,27.343748,-1.647949,43.273922
-0.220947,-0.114136,-0.956909,27.221678,0.610352,46.447750
-0.203003,-0.082397,-0.989990,23.193357,0.366211,47.119137
-0.198730,-0.093506,-0.982178,11.535644,-3.967285,45.532223
-0.198608,-0.078491,-0.930298,7.568359,-7.568359,48.217770
-0.196533,0.009521,-0.806763,18.493652,3.234863,46.203609
-0.197266,-0.026978,-0.962280,19.409180,11.596679,42.297359
-0.202393,-0.041260,-1.067505,14.892577,9.521484,39.245605
-0.200806,-0.008423,-1.002441,8.483887,-1.342773,39.855957
-0.197144,0.015747,-0.923706,3.845215,-0.610352,38.696289
-0.195679,0.063721,-0.898804,0.244141,4.333496,35.827637
-0.192993,0.042236,-0.904785,4.577637,10.925292,27.038572
-0.195435,-0.044556,-1.035645,6.469726,13.061522,24.963377
-0.201050,0.003418,-1.020142,7.751464,5.371093,27.526854
-0.210205,0.059204,-0.969971,4.638672,-0.122070,25.695799
-0.212769,0.076050,-0.971069,0.549316,2.075195,20.568846
-0.209351,0.104492,-0.943481,-0.854492,3.906250,17.761230
-0.205078,0.092407,-1.029785,-1.281738,9.399414,10.864257
-0.205078,0.062500,-1.059570,-0.305176,5.371093,3.601074
-0.208740,0.005127,-0.971313,-2.868652,2.075195,1.892090
-0.210327,0.087524,-1.022583,-3.723144,4.943848,4.089355
-0.211548,0.146851,-1.001343,7.507324,2.502441,0.061035
-0.210693,0.169067,-0.979980,11.779784,4.211426,-5.065917
-0.216064,0.144165,-1.005249,5.065917,6.652832,-16.113281
-0.218018,0.111572,-1.014038,-9.765625,5.432128,-25.573729
-0.219849,0.044434,-0.998413,-14.282226,3.906250,-27.832029
-0.222168,0.005493,-0.960327,-14.221190,4.211426,-27.770994
-0.214600,0.018311,-0.953125,-11.108397,7.812500,-25.695799
-0.218750,0.020264,-0.946045,-10.131835,7.812500,-28.747557
-0.238403,-0.021362,-0.967896,-11.108397,8.483887,-30.395506
-0.252930,-0.015137,-1.063843,-13.305663,9.643555,-32.226562
-0.245728,0.015503,-1.087280,-11.718749,0.976562,-37.719727
-0.243530,-0.001343,-0.993408,-10.681151,-11.291503,-45.898434
-0.240112,-0.145752,-0.819092,-10.864257,-8.117676,-46.325680
-0.236084,-0.089111,-0.988647,-13.488769,7.690429,-35.827637
-0.240356,-0.026367,-1.032471,-14.099120,1.647949,-34.301758
-0.240601,-0.024658,-0.985352,-15.014647,-4.272461,-40.222164
-0.232910,-0.017090,-0.996582,-14.709472,-7.873535,-43.151852
-0.242310,-0.078491,-0.896484,-15.869140,-10.375976,-45.776363
-0.242554,-0.184570,-0.883911,-17.089844,-3.845215,-43.518063
-0.237061,-0.113281,-0.980957,-16.784668,2.990722,-35.095215
-0.236938,-0.143799,-0.965332,-16.113281,-1.770019,-37.902832
-0.239380,-0.093628,-0.927246,-17.822266,-4.211426,-36.865234
-0.253174,-0.099609,-0.980225,-17.456055,-2.563476,-38.696289
-0.255005,-0.117310,-0.981934,-12.756347,-4.333496,-37.902832
-0.249512,-0.107178,-0.998047,-12.207030,-4.577637,-36.743164
-0.248169,-0.166626,-0.937134,-10.253905,-8.728027,-37.780762
-0.241943,-0.182373,-0.919922,-3.540039,-5.859375,-34.057617
-0.231689,-0.147705,-0.916504,-9.826660,-2.990722,-32.592773
-0.231445,-0.124268,-0.921509,-13.061522,-2.014160,-32.104492
-0.243774,-0.103027,-0.948486,-15.624999,-1.525879,-33.813477
-0.249756,-0.166626,-0.944214,-15.380858,-1.037598,-37.597656
-0.256836,-0.202148,-1.013916,-13.244628,0.305176,-32.348633
-0.250122,-0.199951,-0.990479,-11.291503,-3.417969,-31.860350
-0.245117,-0.235229,-0.925537,-7.690429,-6.408691,-28.259275
-0.245850,-0.194580,-0.895996,-15.502929,-2.502441,-21.057127
-0.246582,-0.137329,-0.947632,-19.226074,4.943848,-23.437498
-0.242554,-0.192261,-1.015625,-15.014647,3.173828,-25.085447
-0.246216,-0.208740,-0.949707,-11.474608,-3.540039,-22.949217
-0.247925,-0.213623,-0.949951,-10.742187,-2.746582,-18.920898
-0.238892,-0.239014,-0.964966,-2.197266,-4.882812,-12.207030
-0.233643,-0.151001,-0.897705,-3.295898,-5.065917,-8.972168
-0.234619,-0.100830,-0.906982,-9.887695,-0.183105,-12.390136
-0.239990,-0.152588,-0.926025,-10.681151,3.356933,-21.179197
-0.250122,-0.293945,-0.984375,-9.704590,3.906250,-20.935057
-0.244507,-0.320557,-0.968628,-7.995605,1.220703,-11.474608
-0.242432,-0.301758,-0.942627,-11.108397,-0.854492,-1.831055
-0.244751,-0.290771,-0.938599,-7.812500,-1.098633,2.746582
-0.244873,-0.303833,-0.900391,-4.638672,-0.732422,4.089355
-0.246826,-0.336792,-0.933960,-4.272461,2.746582,7.141113
-0.252441,-0.355225,-0.960205,-3.417969,2.624511,12.878417
-0.254395,-0.351074,-1.003296,0.061035,-2.746582,20.568846
-0.253540,-0.313232,-0.943726,0.915527,-5.065917,24.353025
-0.236084,-0.039063,-0.965210,-26.550291,-1.464844,-44.494625
-0.233765,-0.028198,-0.978027,-22.521971,-3.540039,-45.898434
-0.234619,-0.139160,-0.906616,-17.639160,-7.385253,-49.255367
-0.229370,-0.095337,-0.973389,-13.671874,-2.868652,-40.893551
-0.224487,-0.093872,-0.921387,-5.187988,-3.051758,-39.062500
-0.219482,-0.072388,-0.925171,-4.943848,-1.037598,-38.940430
-0.226562,-0.093262,-0.914551,-4.882812,-1.953125,-41.320797
-0.232300,-0.101318,-0.958984,-8.056641,-2.929687,-42.114254
-0.247192,-0.095093,-0.954468,-12.939452,-6.347656,-43.090816
-0.250000,-0.116455,-0.970581,-9.033203,-5.737304,-45.898434
-0.247314,-0.176514,-0.960205,-6.530761,-6.713867,-46.081539
-0.250732,-0.216553,-0.942261,-8.544922,-6.286621,-42.968746
-0.248901,-0.221069,-1.013794,-10.375976,-4.211426,-37.719727
-0.247559,-0.172852,-1.009033,-13.183593,-11.291503,-34.179687
-0.242065,-0.170166,-0.915527,-16.540527,-12.268065,-36.071777
-0.233154,-0.163086,-0.952515,-19.226074,-4.943848,-34.851074
-0.235962,-0.143799,-0.939941,-19.104004,-6.042480,-34.057617
-0.242065,-0.185547,-0.915039,-19.165039,-4.882812,-35.888672
-0.247681,-0.248169,-1.009399,-18.798828,-2.319336,-34.912109
-0.240234,-0.275146,-0.976318,-15.991210,-6.896972,-30.700682
-0.236938,-0.240723,-0.945312,-17.761230,-7.080078,-25.756834
-0.232788,-0.263550,-0.954956,-17.272949,-6.103515,-25.817869
-0.229370,-0.335571,-0.936523,-16.723633,-6.835937,-24.658201
-0.219971,-0.461792,-0.932739,-18.249512,-6.408691,-19.714355
-0.210205,-0.500244,-0.979370,-20.263670,-8.422852,-5.249023
-0.190796,-0.422729,-0.921021,-20.385740,-18.005371,7.202148
-0.189697,-0.336060,-0.776489,-20.690916,-15.991210,8.422852
-0.179687,-0.334839,-0.828735,-19.592285,-2.563476,7.507324
-0.187866,-0.403687,-0.897827,-11.657714,2.075195,8.850098
-0.205811,-0.442383,-0.972778,-4.028320,0.122070,17.028809
-0.211548,-0.278564,-0.949585,7.446289,-4.028320,34.606934
-0.210693,-0.240112,-0.929687,16.479492,-3.295898,37.780762
-0.205566,-0.192505,-0.888550,17.333984,2.075195,36.193848
-0.204834,-0.186768,-0.899414,13.732909,5.615234,33.691406
-0.209351,-0.288940,-0.979858,9.643555,9.277344,29.907225
-0.207886,-0.281982,-0.989014,14.953612,3.051758,37.719727
-0.217041,-0.289917,-0.963257,18.615723,-0.610352,40.283199
-0.218872,-0.217896,-0.892578,21.972654,-2.380371,49.072262
-0.213135,-0.119507,-0.883545,27.282713,7.141113,52.856441
-0.205566,-0.048340,-0.908447,25.939939,15.991210,40.832516
-0.210693,-0.179199,-1.030151,23.132322,16.906738,36.132812
-0.206299,-0.247314,-1.017090,19.409180,8.422852,38.208008
-0.202515,-0.284180,-0.997070,21.301268,0.366211,46.813961
-0.206055,-0.234619,-0.937744,23.925779,-2.807617,55.175777
-0.209595,-0.005371,-0.843750,28.625486,-2.990722,66.284180
-0.208374,0.063721,-0.872437,28.686522,7.995605,55.175777
-0.205811,0.026123,-0.974121,26.672361,11.779784,38.452148
-0.205322,-0.101807,-1.079468,24.963377,10.314940,34.301758
-0.196533,-0.149170,-1.019165,20.141600,-1.403808,37.902832
-0.192261,-0.147949,-0.939697,15.930175,-7.873535,48.156734
-0.197998,0.025635,-0.877075,6.469726,-1.342773,51.635738
-0.202393,0.175415,-0.961182,3.845215,2.319336,45.654293
-0.201782,0.147949,-1.000854,2.868652,5.310058,27.343748
-0.197266,0.044800,-0.999390,-3.845215,4.760742,16.174316
-0.186890,0.041870,-1.032837,-13.305663,2.380371,16.601562
-0.178467,-0.004517,-0.921631,-28.686522,-1.647949,12.756347
-0.172485,-0.009277,-0.933716,-25.878904,8.605957,13.732909
-0.174561,0.055298,-0.960937,-20.202635,8.422852,8.056641
-0.188232,-0.004883,-0.996948,-17.456055,7.690429,3.173828
-0.197510,-0.068848,-0.995361,-13.061522,4.333496,-0.793457
-0.203613,-0.044067,-0.956543,-14.099120,6.713867,0.183105
-0.215576,-0.000244,-1.080933,-4.272461,7.995605,-1.770019
-0.218506,0.041016,-1.020386,1.647949,3.601074,-4.089355
-0.214111,-0.000488,-1.071167,13.122558,5.920410,-10.742187
-0.211426,-0.006592,-1.060547,11.779784,0.793457,-14.770507
-0.212402,-0.020386,-0.992920,9.765625,-0.915527,-16.784668
-0.224976,-0.029297,-0.992310,6.774902,1.037598,-19.592285
-0.226074,-0.039795,-0.984863,1.892090,5.371093,-21.118162
-0.218384,-0.016724,-0.992432,1.708984,8.666992,-22.033689
-0.223511,-0.018677,-0.959473,3.356933,8.789063,-24.353025
-0.211792,-0.046387,-1.028564,8.239746,12.390136,-26.000975
-0.212769,-0.018188,-1.043823,2.258301,1.892090,-28.442381
-0.227539,-0.087646,-0.958618,-9.643555,-2.929687,-35.095215
-0.232544,-0.110352,-0.980957,-9.521484,-1.342773,-32.653809
-0.238281,-0.071533,-0.899902,-5.554199,-2.075195,-29.968260
-0.241333,-0.059937,-0.883301,-0.671387,9.582520,-29.418943
-0.226562,-0.070923,-0.993652,6.164550,15.441894,-29.235838
-0.223022,-0.046265,-0.983032,0.854492,10.253905,-29.968260
-0.238647,-0.045532,-0.943848,-18.493652,0.366211,-36.804199
-0.249146,-0.045410,-0.952637,-23.315428,-1.220703,-42.175289
-0.252930,-0.090210,-1.013916,-16.601562,-1.953125,-44.433590
-0.242798,-0.117676,-0.953369,-16.235352,-4.455566,-42.480465
-0.249634,-0.040405,-0.902100,-23.437498,-3.417969,-38.269043
-0.261108,-0.048828,-0.913818,-19.287109,2.502441,-43.884274
-0.266357,-0.173096,-0.989746,-13.671874,6.469726,-46.081539
-0.261597,-0.210937,-1.094360,-11.657714,1.342773,-43.518063
-0.255127,-0.204712,-1.002441,-15.258788,-15.991210,-36.315918
-0.241089,-0.107422,-0.891602,-16.601562,-11.413573,-32.592773
-0.238525,-0.065918,-0.899048,-13.610839,-9.460449,-35.400391
-0.238647,-0.162231,-0.940186,-8.850098,-5.737304,-42.175289
-0.235352,-0.218750,-0.968140,-10.253905,-5.920410,-41.320797
-0.230103,-0.258057,-0.923584,-12.878417,-9.643555,-33.508301
-0.229248,-0.196777,-0.912720,-13.916015,-9.277344,-30.578611
-0.227783,-0.177124,-0.869019,-12.817382,-9.521484,-31.127928
-0.226440,-0.175903,-0.857178,-8.178711,-3.051758,-31.311033
-0.235474,-0.201538,-0.924561,-9.277344,-0.244141,-31.982420
-0.245483,-0.241577,-0.903931,-16.723633,-0.915527,-31.921385
-0.248901,-0.288940,-0.971436,-20.568846,2.563476,-31.188963
-0.249756,-0.341064,-1.003418,-15.502929,-0.610352,-27.404783
-0.247559,-0.334961,-0.965210,-11.535644,-4.638672,-21.484373
-0.246826,-0.275635,-0.836914,-3.723144,-6.408691,-12.756347
-0.248047,-0.256958,-0.915771,-2.014160,4.760742,-10.864257
-0.250732,-0.288208,-0.954346,-5.737304,6.347656,-11.901855
-0.253540,-0.345459,-0.968994,-11.657714,3.601074,-6.591796
-0.256714,-0.351929,-0.964722,-14.648437,2.075195,-2.868652
-0.262207,-0.369995,-0.981812,-16.723633,0.000000,3.234863
-0.264771,-0.390015,-0.964600,-9.521484,-3.234863,10.314940
-0.262939,-0.372437,-0.920044,-2.929687,-1.708984,19.104004
-0.269775,-0.347168,-0.981689,-2.807617,-1.464844,21.057127
-0.272095,-0.375977,-0.997192,-2.929687,-6.469726,23.986814
-0.266724,-0.379761,-0.975830,-0.427246,-10.070800,31.921385
-0.261719,-0.331543,-0.924072,1.953125,-9.582520,36.315918
-0.250366,-0.281372,-0.890869,13.183593,-4.882812,42.602535
-0.237793,-0.308228,-0.892822,21.301268,-0.061035,44.372555
-0.237061,-0.299438,-0.919312,17.150879,2.319336,48.706051
-0.239136,-0.279785,-1.042480,18.737793,0.427246,50.964352
-0.240601,-0.210083,-1.000732,27.221678,-15.686034,55.114742
-0.226562,-0.266968,-0.885986,27.038572,-20.690916,55.725094
-0.221191,-0.237549,-0.850708,23.742674,-11.352538,65.551758
-0.201416,-0.095947,-0.806274,27.709959,3.173828,62.255856
-0.202515,-0.171997,-0.948486,28.747557,7.751464,57.434078
-0.205566,-0.177246,-0.968750,29.296873,4.272461,57.617184
-0.207764,-0.155640,-0.978760,30.639647,-0.488281,62.438961
-0.219238,-0.091187,-1.012329,31.494139,-2.990722,64.758301
-0.209351,0.048828,-0.844238,30.944822,-8.972168,66.589355
-0.195068,0.101685,-0.785156,28.015135,4.699707,56.457516
-0.191772,0.040771,-0.996948,27.893064,16.845703,40.771481
-0.196411,-0.072754,-1.072998,25.024412,11.352538,39.367676
-0.211060,-0.277588,-0.916626,-10.803222,-0.671387,-13.977050
-0.213257,-0.259155,-0.887817,-16.113281,1.464844,-13.610839
-0.217285,-0.315186,-0.899536,-16.235352,3.356933,-12.878417
-0.219604,-0.292847,-0.922607,-11.169433,5.859375,-8.300781
-0.225830,-0.323242,-0.950562,-3.540039,6.469726,-6.958007
-0.237915,-0.387573,-0.991821,0.915527,2.990722,1.831055
-0.239746,-0.336914,-0.941406,1.098633,1.220703,7.324218
-0.245117,-0.282715,-0.952637,-0.488281,1.770019,12.939452
-0.247314,-0.272705,-0.952026,1.220703,1.892090,13.732909
-0.248047,-0.309937,-0.951050,2.685547,3.051758,15.808105
-0.248413,-0.342773,-1.018433,3.845215,2.685547,18.249512
-0.243286,-0.325195,-0.979736,8.666992,-4.028320,26.550291
-0.242920,-0.289673,-0.946655,12.084960,-7.263183,33.325195
-0.239868,-0.251709,-0.916870,12.329101,-6.286621,34.606934
-0.238403,-0.232056,-0.899780,13.061522,-2.502441,35.400391
-0.236450,-0.249756,-0.932617,15.747069,3.112793,35.217285
-0.231323,-0.271973,-1.001709,15.747069,-0.061035,39.123535
-0.218628,-0.264282,-0.944214,15.624999,-2.868652,41.198727
-0.196411,-0.282227,-0.937744,20.385740,-5.798339,43.945309
-0.200317,-0.296143,-0.933838,16.906738,-13.427733,46.264645
-0.210937,-0.227783,-0.766113,25.390623,-4.211426,55.297848
-0.211670,-0.139160,-0.873535,33.020020,7.202148,54.992672
-0.219849,-0.173706,-1.041748,36.621094,12.634276,49.804684
-0.217651,-0.173462,-1.060791,29.724119,0.671387,50.415035
-0.208984,-0.182617,-0.988281,26.123045,-6.835937,50.720211
-0.213257,-0.156738,-0.943481,21.179197,-10.498046,54.992672
-0.219360,-0.105469,-0.981567,16.906738,-7.019042,60.058590
-0.229614,0.017700,-0.891235,26.123045,-1.220703,57.922359
-0.215820,0.050537,-1.031982,27.404783,6.591796,53.466793
-0.212891,0.031006,-1.065796,20.874022,1.037598,45.227047
-0.206421,0.073364,-0.968140,8.178711,-6.652832,42.053219
-0.185425,0.110718,-0.973389,-2.075195,-0.915527,30.700682
-0.174438,0.013184,-0.990601,-4.577637,-2.990722,24.963377
-0.170654,0.016235,-0.978516,-0.427246,-1.220703,25.390623
-0.168945,0.073486,-0.968994,0.488281,1.037598,25.207518
-0.168945,0.082764,-0.987427,-4.943848,1.586914,17.150879
-0.160767,0.094482,-0.983154,-6.042480,0.061035,14.404296
-0.149658,0.073242,-0.944824,-2.624511,0.000000,7.629394
-0.153564,0.063354,-0.963989,-4.211426,3.662109,0.549316
-0.168335,0.004517,-1.006592,-7.080078,3.234863,-3.906250
-0.179565,0.019653,-1.006226,-5.737304,3.112793,-4.028320
-0.176880,0.024658,-1.058228,1.708984,4.150391,-7.019042
-0.176270,0.009155,-1.050171,0.488281,-0.915527,-12.268065
-0.173706,-0.035034,-0.962891,-0.427246,-2.868652,-13.366698
-0.169189,-0.010742,-0.956177,3.845215,2.319336,-12.207030
-0.161499,-0.012207,-0.989014,4.394531,5.126953,-16.479492
-0.176270,-0.019165,-0.975830,-10.498046,-1.770019,-25.268553
-0.191284,-0.107300,-0.985718,-14.099120,-1.159668,-27.221678
-0.185791,-0.062988,-1.011597,-13.916015,0.915527,-23.559568
-0.182861,-0.036743,-0.981689,-17.211914,-1.342773,-25.817869
-0.185181,-0.057129,-0.907837,-16.235352,4.577637,-30.700682
-0.190308,-0.101807,-1.006226,-12.756347,6.652832,-31.249998
-0.195679,-0.174316,-1.030273,-11.657714,1.708984,-31.616209
-0.193359,-0.171631,-1.001465,-11.169433,-2.929687,-25.329588
-0.184082,-0.113037,-0.986450,-8.178711,-3.173828,-21.728514
-0.175781,-0.035156,-0.881958,-5.432128,-3.845215,-22.094725
-0.173340,-0.031372,-0.899902,-3.173828,5.371093,-26.977537
