"aX,aY,aZ,gX,gY,gZ"
"-0.354858,-0.954102,-0.031250,-5.126953,0.000000,1.342773"
"-0.335938,-0.956421,-0.076660,3.662109,2.380371,3.417969"
"-0.331543,-0.965210,-0.080444,1.281738,-0.976562,6.408691"
"-0.332031,-0.952881,-0.033447,0.183105,-2.258301,8.850098"
"-0.338989,-0.912476,-0.008301,0.488281,-0.671387,11.291503"
"-0.336304,-0.909790,0.001587,4.577637,3.662109,9.765625"
"-0.316650,-0.911743,-0.083130,-3.662109,6.591796,7.141113"
"-0.297607,-0.987549,-0.136108,-7.507324,3.356933,6.896972"
"-0.306519,-0.993408,-0.068726,-2.502441,-4.638672,13.793944"
"-0.318237,-0.951538,-0.047241,2.502441,-5.798339,20.324705"
"-0.328003,-0.926758,-0.024536,0.488281,-3.906250,17.272949"
"-0.312988,-1.001709,-0.020386,0.854492,-3.173828,16.906738"
"-0.292236,-1.078857,-0.027100,7.690429,-0.915527,23.254393"
"-0.291626,-1.079346,-0.037231,8.728027,-0.061035,35.217285"
"-0.291748,-1.090942,-0.027100,3.356933,-0.488281,38.879395"
"-0.290161,-1.123535,-0.026123,-10.864257,0.610352,46.386715"
"-0.287720,-1.138550,-0.033936,-9.887695,1.525879,57.800289"
"-0.284546,-1.140137,-0.046753,8.300781,2.990722,71.777344"
"-0.281372,-1.050415,-0.046143,17.456055,3.417969,77.636719"
"-0.246948,-1.059937,-0.075439,23.559568,3.234863,79.589844"
"-0.221436,-1.132568,-0.093262,19.836426,0.061035,82.702629"
"-0.181396,-1.273682,-0.090576,20.019531,-2.380371,89.904778"
"-0.157837,-1.334106,-0.039917,27.099607,-4.821777,112.243645"
"-0.151733,-1.309082,-0.031494,28.442381,-2.014160,138.732910"
"-0.134888,-1.218262,-0.082397,27.709959,0.061035,157.226562"
"-0.114502,-1.215454,-0.110962,28.015135,-1.098633,164.855942"
"-0.089233,-1.108398,-0.079590,28.747557,-4.394531,181.091293"
"-0.064453,-1.063354,-0.125366,26.794432,-0.061035,185.974106"
"0.003540,-1.061768,-0.214722,25.146482,-7.019042,184.875473"
"0.060303,-1.063477,-0.167236,27.709959,-11.840819,188.354477"
"0.111572,-0.931152,-0.183105,34.118652,-12.573241,196.533188"
"0.146851,-0.897705,-0.198730,32.409668,-13.305663,192.077621"
"0.216919,-0.901245,-0.188599,30.883787,-14.526366,189.270004"
"0.272095,-0.741821,-0.109863,36.437988,-16.113281,189.636215"
"0.310913,-0.652222,-0.117188,34.423828,-9.948730,177.551254"
"0.392944,-0.649658,-0.184814,24.047850,-11.291503,158.447266"
"0.454346,-0.626709,-0.160400,21.301268,-12.573241,153.076172"
"0.504883,-0.495117,-0.234375,10.437011,-10.559081,142.089844"
"0.526367,-0.408691,-0.232788,-3.173828,-16.967773,121.704094"
"0.572021,-0.329346,-0.144897,-21.301268,-19.348145,89.721672"
"0.620117,-0.428833,-0.092529,-27.954100,-17.272949,75.317383"
"0.652832,-0.468506,-0.114502,-32.775879,-11.230468,59.143063"
"0.666016,-0.482422,-0.127930,-26.062010,-8.605957,49.133297"
"0.683594,-0.472168,-0.105469,-21.484373,-8.178711,45.837399"
"0.697144,-0.407959,-0.117676,-14.221190,-4.943848,39.550781"
"0.700073,-0.368774,-0.112183,-9.094238,-4.150391,28.381346"
"0.702393,-0.340454,-0.085205,-7.873535,-3.356933,21.118162"
"0.709106,-0.340942,-0.110474,-11.291503,-0.488281,6.408691"
"0.719727,-0.451660,-0.136841,-19.592285,-1.464844,-9.887695"
"0.719849,-0.518555,-0.117798,-23.925779,-6.042480,-17.272949"
"0.714111,-0.539062,-0.075928,-23.071287,-6.103515,-16.479492"
"0.708740,-0.476685,-0.057983,-14.526366,-2.563476,-15.258788"
"0.707153,-0.452148,-0.063965,-9.704590,3.234863,-21.606443"
"0.705078,-0.435059,-0.128174,-10.803222,4.211426,-33.996582"
"0.686890,-0.453125,-0.149048,-11.962890,1.342773,-42.297359"
"0.681274,-0.599609,-0.160645,-13.183593,-3.234863,-57.067867"
"0.678833,-0.666748,-0.170654,-3.784179,-7.751464,-57.922359"
"0.659058,-0.680542,-0.043457,10.742187,-9.521484,-52.368160"
"0.637939,-0.626343,0.015259,11.657714,-3.295898,-52.062984"
"0.605835,-0.494385,-0.093018,2.136230,7.263183,-58.654781"
"0.584961,-0.452271,-0.099121,-6.408691,5.737304,-81.726067"
"0.541016,-0.465942,-0.148682,-11.657714,9.033203,-108.581535"
"0.527588,-0.738159,-0.339600,-12.451171,7.141113,-120.910637"
"0.533691,-1.105835,-0.218262,7.324218,-15.258788,-119.995110"
"0.525269,-1.087891,-0.027466,28.076170,-24.414061,-85.510246"
"0.485352,-0.827026,0.077026,14.770507,-2.380371,-71.960449"
"0.424438,-0.562744,-0.006958,5.249023,4.821777,-76.904297"
"0.356445,-0.517456,-0.144897,-2.685547,13.305663,-104.248039"
"0.334595,-0.648926,-0.240112,-15.624999,11.474608,-136.474609"
"0.343506,-1.133789,-0.333618,-17.944336,-17.700195,-133.544922"
"0.343262,-1.205322,0.015991,-4.821777,-26.672361,-115.783684"
"0.307861,-0.992310,0.083374,4.577637,-7.690429,-86.547844"
"0.287476,-0.907593,0.048340,3.479004,12.268065,-79.406738"
"0.219604,-0.659912,-0.042236,0.183105,23.620604,-89.538567"
"0.175781,-0.688599,-0.288208,-6.896972,25.512693,-105.773918"
"0.195435,-1.150879,-0.393066,-28.320311,5.249023,-131.774902"
"0.195435,-1.237793,-0.262695,-22.888182,-28.381346,-108.215324"
"0.149292,-1.092163,0.093018,-11.169433,-21.606443,-84.472649"
"0.079590,-0.941040,0.168701,-7.751464,-8.239746,-79.772949"
"-0.014404,-0.709229,0.026123,-0.732422,13.793944,-83.129875"
"-0.047241,-0.688843,-0.083984,-6.958007,18.371582,-112.487785"
"-0.052246,-0.995605,-0.193848,-23.376463,4.882812,-135.742187"
"-0.033936,-1.252319,-0.100708,-25.573729,-1.770019,-130.371094"
"-0.041748,-1.201172,0.038696,-12.390136,-4.638672,-103.088371"
"-0.061890,-1.104614,0.067139,11.169433,7.690429,-79.589844"
"-0.145752,-0.772095,-0.004639,15.197753,13.793944,-75.988770"
"-0.204590,-0.808838,-0.165161,-3.356933,14.526366,-97.351067"
"-0.195435,-1.166504,-0.111572,-29.846189,-0.366211,-119.445793"
"-0.205322,-1.250366,-0.046387,-27.648924,-3.662109,-103.088371"
"-0.232178,-1.163208,-0.000732,-6.042480,-0.671387,-78.308105"
"-0.290894,-0.975342,-0.015991,3.784179,7.080078,-72.448730"
"-0.327393,-0.885742,-0.119995,3.540039,5.737304,-75.622559"
"-0.303589,-1.104004,-0.103638,-11.657714,-3.967285,-88.562004"
"-0.288086,-1.258057,-0.078979,-29.235838,-9.277344,-79.772949"
"-0.282104,-1.345459,0.034546,-8.605957,-6.835937,-42.480465"
"-0.321045,-1.134521,0.056641,-1.525879,-0.061035,-27.160643"
"-0.357544,-0.944946,-0.029663,1.281738,9.948730,-15.136718"
"-0.370483,-0.875732,-0.061768,-0.244141,8.483887,-18.371582"
"-0.372559,-0.842407,-0.077026,-5.615234,2.380371,-30.151365"
"-0.351807,-0.970215,-0.077637,-7.934570,-1.037598,-33.203125"
"-0.328979,-1.068115,-0.026855,-11.413573,-7.141113,-29.052732"
""
"0.692627,-0.368774,-0.186279,-7.690429,-3.112793,53.710934"
"0.705933,-0.402832,-0.171265,-3.356933,-6.469726,39.794922"
"0.718994,-0.424072,-0.148071,-8.605957,-5.187988,32.470703"
"0.734619,-0.515869,-0.197998,-20.874022,-2.990722,20.629881"
"0.738770,-0.519775,-0.165649,-20.812986,-8.117676,21.179197"
"0.738159,-0.394165,-0.058960,-19.531250,-4.943848,16.845703"
"0.739990,-0.357422,-0.036621,-17.883301,-0.061035,9.765625"
"0.745850,-0.414917,-0.148560,-14.099120,9.826660,-4.272461"
"0.749268,-0.462280,-0.199707,-10.375976,7.629394,-13.366698"
"0.750366,-0.516235,-0.185913,-7.141113,0.183105,-15.624999"
"0.745117,-0.532593,-0.152710,-7.751464,-0.427246,-15.991210"
"0.747070,-0.520020,-0.165527,-8.483887,-0.122070,-15.991210"
"0.745605,-0.497070,-0.171631,-9.826660,-1.831055,-18.493652"
"0.733765,-0.461304,-0.150757,-17.211914,-3.967285,-27.343748"
"0.723267,-0.481201,-0.135986,-19.775391,-3.295898,-33.630371"
"0.720459,-0.563721,-0.164185,-10.253905,-0.122070,-42.114254"
"0.710205,-0.587646,-0.189331,-0.183105,-0.122070,-43.212887"
"0.701782,-0.555908,-0.168335,-3.356933,-3.479004,-45.532223"
"0.673340,-0.419067,-0.126587,-9.582520,-3.540039,-50.415035"
"0.638306,-0.362549,-0.129761,-25.878904,-2.929687,-71.960449"
"0.622070,-0.483276,-0.242798,-37.536621,-1.770019,-98.937981"
"0.615356,-0.616089,-0.310669,-17.944336,-9.521484,-113.037102"
"0.588379,-0.748047,-0.254395,-1.953125,-18.066406,-111.145012"
"0.531494,-0.695435,-0.037598,20.263670,-26.733397,-104.736320"
"0.487061,-0.704346,0.086914,13.061522,-15.991210,-109.069817"
"0.489136,-0.797852,-0.015015,-14.892577,5.187988,-115.844719"
"0.494019,-0.928101,-0.258301,-20.385740,5.065917,-111.389153"
"0.448730,-0.777344,-0.162842,-9.338379,-10.559081,-97.839348"
"0.390869,-0.726807,-0.065063,2.807617,-9.155273,-102.661125"
"0.356934,-0.712158,-0.043091,-4.577637,-9.033203,-113.220207"
"0.305054,-0.741577,0.130859,-8.728027,-9.521484,-120.849602"
"0.277954,-0.852783,-0.097534,-22.949217,13.488769,-134.460449"
"0.250977,-0.895020,-0.242676,-18.737793,10.681151,-135.437012"
"0.221680,-0.823242,-0.174683,-9.826660,-9.460449,-132.629395"
"0.130859,-0.721191,-0.030762,-7.080078,-13.244628,-144.775391"
"0.023560,-0.695190,0.071899,-1.037598,-9.460449,-153.625488"
"-0.002319,-0.951660,-0.125610,-6.286621,6.042480,-177.185043"
"0.011353,-1.161255,-0.216675,-20.996092,0.976562,-180.969223"
"0.023315,-1.395752,-0.142578,-22.338865,-9.643555,-166.870102"
"-0.060547,-1.158081,0.122314,-10.253905,-19.226074,-125.366203"
"-0.184814,-0.855469,0.175415,1.098633,0.732422,-112.792961"
"-0.239502,-0.743042,0.075439,1.220703,20.690916,-129.211426"
"-0.304565,-0.747192,-0.161133,-5.615234,18.554687,-145.935059"
"-0.265625,-1.239014,-0.183838,-32.653809,3.234863,-178.283676"
"-0.219360,-1.560059,-0.077637,-45.471188,-7.690429,-156.799316"
"-0.224243,-1.555054,0.016235,-25.939939,-8.544922,-102.905266"
"-0.263428,-1.300415,0.098877,-14.892577,-1.647949,-78.918457"
"-0.323853,-0.937378,-0.050293,-2.868652,13.122558,-54.748531"
"-0.357300,-0.837036,-0.071533,5.310058,6.591796,-63.537594"
"-0.386963,-0.875854,-0.031494,-1.525879,4.150391,-77.880859"
"-0.365967,-1.104126,-0.087891,-27.099607,-2.502441,-78.674316"
"-0.335938,-1.302124,0.028931,-31.127928,-6.103515,-69.580078"
"-0.342651,-1.252441,0.074341,-16.723633,0.244141,-37.414551"
"-0.361694,-1.145264,0.040649,-0.915527,8.361816,-11.047362"
"-0.403076,-0.951050,-0.004883,1.281738,6.652832,-6.713867"
"-0.418823,-0.877930,-0.004150,2.807617,5.676269,-7.690429"
"-0.402832,-0.875366,-0.040649,0.427246,5.004883,-13.061522"
"-0.386963,-0.932861,-0.042480,-3.234863,2.563476,-18.432617"
"-0.363892,-1.013794,-0.028198,-4.211426,-0.732422,-10.986327"
"-0.369019,-0.997070,0.014038,-3.173828,-1.708984,-6.164550"
"-0.374146,-0.945679,0.030640,-2.685547,0.549316,0.732422"
"-0.375122,-0.906494,-0.007202,-2.197266,5.004883,4.272461"
"-0.378174,-0.864380,-0.038696,1.831055,6.103515,5.187988"
"-0.377441,-0.845215,-0.078857,2.502441,4.821777,2.197266"
"-0.375610,-0.894043,-0.059448,-1.770019,-1.159668,-2.807617"
"-0.368164,-0.935181,0.004883,-0.549316,-5.554199,-3.295898"
"-0.364258,-0.949951,0.016235,-5.004883,-3.662109,-0.732422"
"-0.364502,-0.981934,0.032837,-5.187988,-2.258301,1.586914"
"-0.377075,-0.981201,0.009155,-2.929687,2.075195,7.751464"
"-0.387207,-0.905518,-0.034668,0.122070,4.638672,13.427733"
"-0.389160,-0.861572,-0.054810,0.732422,2.075195,12.329101"
"-0.375122,-0.872681,-0.050171,2.075195,-1.159668,9.399414"
"-0.359253,-0.943359,-0.030273,7.446289,-6.958007,7.690429"
"-0.360596,-0.978638,0.015259,15.014647,-9.826660,11.840819"
"-0.365479,-0.959229,0.049561,12.390136,-7.263183,16.113281"
"-0.362793,-0.974976,0.063110,6.408691,-3.295898,15.869140"
"-0.358398,-1.015869,0.016479,-4.394531,1.892090,18.859863"
"-0.350464,-1.056885,-0.031982,-8.972168,2.075195,25.146482"
"-0.343872,-1.106079,-0.031006,2.624511,-0.610352,35.583496"
"-0.335815,-1.134155,-0.007813,13.427733,-1.647949,44.738766"
"-0.334473,-1.095825,0.020142,26.123045,-3.723144,60.852047"
"-0.324585,-1.100098,0.028931,20.507811,-3.540039,69.702148"
"-0.311157,-1.130127,0.009155,15.380858,-2.685547,74.768066"
"-0.311890,-1.087158,0.026855,13.732909,-0.732422,86.791985"
"-0.301025,-1.081787,0.010498,21.301268,6.530761,94.360344"
"-0.261108,-1.117432,-0.072754,24.536131,6.652832,101.623528"
"-0.215088,-1.177124,-0.078979,26.794432,3.967285,106.933586"
"-0.185425,-1.189087,-0.015869,32.348633,0.366211,122.680656"
"-0.178223,-1.157349,-0.005737,24.658201,4.455566,137.084961"
"-0.153687,-1.087524,-0.025146,24.780272,9.277344,144.958496"
"-0.105835,-1.064819,-0.075806,32.714844,11.718749,149.169922"
"-0.062012,-0.999390,-0.150513,44.677731,10.620116,156.677246"
"-0.025635,-1.054199,-0.150513,38.269043,4.028320,154.846191"
"0.031372,-1.233276,-0.151245,35.583496,1.098633,174.072250"
"0.046509,-1.054565,-0.173462,35.583496,-1.708984,187.438950"
"0.091919,-0.937744,-0.160400,31.616209,-6.713867,193.359360"
"0.119751,-0.918335,-0.155396,23.315428,-5.798339,186.462387"
"0.190552,-0.953735,-0.215942,30.212400,-4.272461,183.715805"
"0.246460,-0.952515,-0.279175,36.315918,-7.080078,186.767563"
"0.285522,-0.877441,-0.209106,38.085937,-22.277830,191.955551"
"0.314697,-0.844604,-0.136719,37.719727,-25.939939,190.917953"
"0.377197,-0.698730,-0.133423,39.001465,-19.409180,190.063461"
"0.450928,-0.504761,-0.215698,34.851074,-11.901855,177.368149"
"0.540527,-0.689331,-0.276733,15.686034,-15.502929,149.353027"
"0.561768,-0.771484,-0.261475,10.620116,-24.780272,146.911621"
"0.582520,-0.582886,-0.107910,9.704590,-26.855467,150.268555"
"0.631226,-0.453735,-0.105591,-0.854492,-16.296387,139.526367"
"0.676514,-0.378296,-0.180542,-1.342773,-8.117676,122.924797"
"0.693970,-0.324219,-0.197388,-4.150391,-9.887695,102.661125"
"0.729004,-0.308105,-0.188354,-7.934570,-13.488769,79.589844"
"0.746338,-0.266724,-0.124878,-11.474608,-14.404296,69.885254"
"0.765137,-0.345581,-0.107666,-22.216795,-11.291503,49.316402"
"0.780884,-0.333862,-0.090576,-24.597166,-7.995605,41.137691"
"0.786255,-0.290405,-0.103394,-28.381346,-4.821777,33.020020"
"0.795532,-0.289673,-0.135132,-28.076170,-4.638672,26.672361"
"0.798096,-0.271729,-0.129272,-21.606443,-5.859375,18.005371"
"0.801514,-0.192627,-0.091919,-14.831542,-6.225585,8.972168"
"0.803833,-0.190552,-0.086060,-14.404296,-3.051758,-9.033203"
"0.804321,-0.318848,-0.087158,-11.962890,-2.258301,-20.996092"
"0.802856,-0.359497,-0.067749,-14.221190,-2.258301,-23.193357"
"0.814453,-0.464966,-0.139526,-24.108885,0.122070,-29.907225"
"0.817017,-0.530640,-0.167969,-22.949217,-3.479004,-27.893064"
"0.814575,-0.505127,-0.133179,-11.413573,-7.080078,-21.301268"
"0.812256,-0.433350,-0.131836,-0.427246,-4.394531,-23.925779"
"0.798828,-0.394531,-0.130981,4.577637,-5.004883,-27.160643"
"0.775513,-0.397217,-0.072510,1.098633,-6.530761,-39.916992"
"0.774658,-0.473022,-0.083252,-13.732909,-2.136230,-54.260250"
"0.776611,-0.608276,-0.126709,-7.751464,-3.845215,-49.011227"
""
"-0.207275,-0.929565,-0.128662,-1.953125,-1.647949,-9.460449"
"-0.178101,-1.096436,-0.098633,3.356933,-7.385253,-3.540039"
"-0.180298,-1.101196,0.032104,7.446289,-8.666992,4.760742"
"-0.200317,-0.989380,0.035767,5.371093,-0.976562,16.662598"
"-0.208374,-0.955322,-0.021118,-7.629394,5.981445,16.174316"
"-0.199707,-0.999634,-0.095093,-12.451171,2.929687,12.634276"
"-0.183350,-1.175049,-0.104004,-12.512206,0.000000,14.892577"
"-0.177124,-1.218262,-0.012939,-1.342773,-5.676269,31.860350"
"-0.175415,-1.195313,0.003906,11.596679,-1.586914,51.635738"
"-0.175781,-1.123779,-0.023926,13.488769,0.366211,58.959957"
"-0.166260,-1.086792,-0.038574,8.972168,-0.183105,66.833496"
"-0.151978,-1.118286,-0.032959,5.920410,-1.281738,72.143555"
"-0.127563,-1.173950,-0.059814,2.746582,0.915527,82.702629"
"-0.089722,-1.317505,-0.093018,5.554199,0.000000,89.538567"
"-0.073364,-1.366333,-0.041138,21.789549,-3.051758,115.844719"
"-0.078857,-1.294556,-0.026367,32.714844,-1.098633,146.057129"
"-0.071899,-1.084961,-0.026489,33.874512,1.159668,153.869629"
"-0.025024,-0.981323,-0.100464,29.785154,5.981445,155.578613"
"0.003296,-0.959839,-0.130249,29.113768,3.723144,151.794434"
"0.061523,-0.946289,-0.149536,30.822752,-2.441406,145.507812"
"0.122192,-1.029175,-0.074829,33.508301,-4.882812,144.409180"
"0.179321,-1.064941,-0.093262,34.912109,-1.159668,151.367187"
"0.196411,-1.003418,-0.123169,32.592773,0.610352,163.513168"
"0.238281,-0.788208,-0.179443,31.860350,-0.549316,164.367661"
"0.303101,-0.783691,-0.185181,40.466305,-4.272461,152.587891"
"0.324707,-0.759644,-0.151367,49.316402,-9.033203,145.080566"
"0.370361,-0.810059,-0.143799,36.621094,-8.544922,134.826660"
"0.406616,-0.800415,-0.060303,30.151365,-8.178711,135.375977"
"0.468262,-0.766724,-0.166016,15.014647,4.394531,133.483887"
"0.492432,-0.781128,-0.214966,24.108885,5.126953,132.080078"
"0.515503,-0.503418,-0.136597,26.855467,2.014160,131.469727"
"0.570435,-0.452393,-0.227051,9.765625,6.591796,103.759758"
"0.615601,-0.587891,-0.255493,8.422852,3.173828,77.575684"
"0.625854,-0.597900,-0.227417,18.737793,-2.685547,71.044922"
"0.635986,-0.547852,-0.193359,19.348145,-3.356933,68.786621"
"0.650513,-0.400879,-0.160400,9.277344,-2.868652,60.974117"
"0.661865,-0.351685,-0.168701,-10.009766,1.525879,39.978027"
"0.685303,-0.405762,-0.218750,-22.399900,3.906250,18.249512"
"0.698120,-0.466553,-0.248169,-23.925779,2.746582,12.634276"
"0.692871,-0.488525,-0.209839,-14.099120,-0.854492,6.347656"
"0.689331,-0.478882,-0.215088,-4.699707,-1.647949,4.333496"
"0.693726,-0.427246,-0.182373,-6.530761,-3.662109,0.732422"
"0.690063,-0.439941,-0.168701,-10.375976,-2.258301,-10.375976"
"0.684570,-0.436768,-0.178711,-8.422852,2.441406,-20.690916"
"0.688843,-0.519897,-0.247559,-7.141113,3.479004,-29.663084"
"0.698730,-0.604126,-0.307007,-4.089355,-0.244141,-29.785154"
"0.691284,-0.562622,-0.198486,0.549316,-11.474608,-28.137205"
"0.670898,-0.523071,-0.179932,-8.789063,-11.230468,-32.836914"
"0.657837,-0.515869,-0.185059,-12.634276,-10.314940,-41.992184"
"0.638428,-0.524780,-0.170654,-10.498046,-8.728027,-52.368160"
"0.616943,-0.510742,-0.157959,-9.155273,-7.324218,-57.678219"
"0.590332,-0.528687,-0.145020,-9.155273,-5.859375,-71.594238"
"0.575684,-0.532837,-0.129517,-6.042480,-5.065917,-83.862297"
"0.557861,-0.597900,-0.176758,-2.441406,-0.183105,-95.886223"
"0.550537,-0.796753,-0.241455,1.831055,-2.014160,-97.351067"
"0.521484,-0.812866,-0.070435,18.432617,-10.498046,-86.303703"
"0.504028,-0.737427,-0.036377,7.568359,0.183105,-79.711914"
"0.466064,-0.619873,-0.153564,-17.761230,8.972168,-95.153801"
"0.436401,-0.723022,-0.294189,-26.489256,8.728027,-103.698723"
"0.402832,-0.868042,-0.399658,-44.677731,-6.835937,-112.243645"
"0.390015,-0.932739,-0.256104,-23.132322,-30.822752,-109.863274"
"0.346313,-0.979980,-0.009766,-6.591796,-19.226074,-102.294914"
"0.312744,-0.934937,0.109009,-4.394531,-8.789063,-97.961418"
"0.281128,-0.791382,-0.010498,-9.460449,16.418457,-94.421379"
"0.264771,-0.760620,-0.158569,-18.493652,24.841307,-103.942863"
"0.220947,-0.787476,-0.273193,-27.526854,3.173828,-117.980949"
"0.173096,-0.845459,-0.184204,-30.700682,-4.882812,-123.840324"
"0.119751,-0.897949,-0.046753,-27.343748,-11.718749,-130.676270"
"0.091919,-0.897949,0.031128,-14.648437,-6.469726,-131.713867"
"0.051147,-0.912231,-0.027588,-12.084960,1.586914,-133.056641"
"0.036133,-1.129028,-0.176636,-20.202635,6.835937,-139.648437"
"0.020752,-1.242920,-0.063965,-29.968260,-6.652832,-127.685539"
"-0.001099,-1.212036,-0.023437,-29.602049,-4.577637,-103.149406"
"-0.100708,-0.955688,0.058594,-2.319336,2.746582,-91.186516"
"-0.186401,-0.777954,0.011353,2.075195,9.948730,-99.426262"
"-0.184204,-0.919312,-0.115723,-22.521971,14.099120,-129.333496"
"-0.142578,-1.390625,-0.180542,-48.095699,-5.004883,-121.887199"
"-0.124878,-1.541382,-0.002808,-38.879395,-11.169433,-99.853508"
"-0.153076,-1.264771,0.082520,3.540039,-2.197266,-49.499508"
"-0.180176,-1.077637,0.038086,16.418457,14.343261,-28.686522"
"-0.229736,-0.790039,-0.076538,7.324218,14.282226,-42.358395"
"-0.250366,-0.796021,-0.148071,-0.549316,11.230468,-55.908199"
"-0.213989,-1.176636,-0.141479,-18.493652,-1.037598,-77.880859"
"-0.195679,-1.334595,-0.066040,-18.188477,-8.544922,-59.204098"
"-0.202271,-1.297974,0.007813,-1.403808,-1.098633,-22.155760"
"-0.235107,-1.087158,0.001587,7.385253,1.831055,-10.742187"
"-0.277344,-0.882446,-0.060303,11.718749,5.249023,-3.417969"
"-0.290283,-0.840698,-0.070312,1.708984,1.647949,-16.723633"
"-0.272461,-0.995605,-0.048706,-1.831055,-0.122070,-24.536131"
"-0.253906,-1.093872,-0.019775,1.708984,-1.708984,-20.141600"
"-0.254517,-1.046631,-0.010376,3.906250,1.281738,-6.958007"
"-0.252075,-1.048828,-0.031128,1.159668,2.807617,-5.004883"
"-0.245850,-1.086548,-0.027100,-6.652832,2.502441,0.915527"
"-0.243408,-1.062256,-0.023193,-8.178711,4.699707,10.681151"
"-0.249390,-0.967163,-0.078857,-7.446289,6.713867,14.282226"
"-0.262939,-0.890503,-0.122070,-6.225585,5.187988,14.038085"
"-0.258789,-0.909912,-0.099121,-2.624511,-1.831055,6.835937"
"-0.237061,-1.025757,-0.026001,2.746582,-3.295898,6.347656"
"-0.229858,-1.070068,-0.071655,5.065917,-0.732422,13.854980"
"-0.230225,-1.110107,-0.079224,1.586914,-4.211426,22.216795"
"-0.224609,-1.160400,-0.020508,1.037598,-5.310058,28.930662"
"-0.219604,-1.091064,-0.013672,-2.319336,-1.281738,43.395992"
"-0.219727,-1.039917,-0.021729,5.310058,2.563476,52.795406"
"-0.227295,-0.909790,-0.059204,10.864257,3.417969,54.016109"
"-0.211792,-0.953613,-0.068726,8.850098,0.244141,44.921871"
"-0.191162,-1.040894,-0.033569,5.554199,-4.150391,40.649410"
"-0.152222,-1.162598,-0.039551,9.216309,-2.441406,45.837399"
"-0.141602,-1.198486,-0.066895,14.526366,-2.502441,61.035152"
"-0.137939,-1.213501,-0.025024,18.615723,-5.310058,76.416016"
"-0.125610,-1.167969,0.017090,20.324705,-2.441406,85.083000"
"-0.110718,-1.091187,-0.057007,25.268553,6.164550,98.632805"
"-0.097656,-1.076050,-0.127197,22.460936,9.582520,104.370110"
"-0.061523,-1.128784,-0.170776,17.761230,4.638672,105.224602"
"-0.021606,-1.179321,-0.095337,10.864257,-4.699707,111.572258"
"-0.001221,-1.224121,-0.103882,9.094238,-2.990722,123.474113"
"0.020386,-1.271729,-0.090454,16.113281,-3.112793,133.605957"
"0.021606,-1.139160,-0.033325,26.123045,-2.746582,157.531738"
"0.039429,-1.079224,-0.047119,23.437498,4.089355,167.663559"
"0.091309,-1.075928,-0.117676,23.864744,5.615234,170.532211"
"0.141846,-0.993652,-0.174927,28.564451,3.906250,179.565414"
"0.168457,-0.946289,-0.223267,33.874512,-0.366211,181.701645"
"0.224609,-0.822998,-0.175415,39.062500,-5.432128,180.053696"
"0.300537,-0.882324,-0.102539,38.940430,-7.629394,168.273911"
"0.328125,-0.967407,-0.114014,33.203125,-2.075195,167.541489"
"0.355957,-0.827881,-0.148926,30.090330,-2.685547,175.292953"
"0.409302,-0.585205,-0.143555,29.418943,-5.371093,176.269516"
"0.450684,-0.560303,-0.193359,22.521971,-1.586914,156.250000"
"0.504883,-0.578491,-0.178955,15.869140,-9.887695,140.075684"
""
"-0.216309,-1.073242,0.021606,-2.807617,-3.112793,-96.801750"
"-0.214844,-1.179565,0.016846,-27.282713,1.953125,-88.317863"
"-0.245239,-1.241821,0.003784,-36.987305,-0.061035,-79.284668"
"-0.278931,-1.189209,0.119873,-29.235838,-4.150391,-58.227535"
"-0.293823,-1.140015,0.108154,-13.732909,8.972168,-41.870113"
"-0.312622,-1.042847,0.010498,-6.225585,13.000487,-37.170410"
"-0.318970,-1.002075,-0.026611,6.042480,11.962890,-34.118652"
"-0.320190,-1.007080,-0.037720,3.723144,6.958007,-35.339355"
"-0.304932,-1.095947,-0.012939,0.488281,3.601074,-35.095215"
"-0.296631,-1.135132,0.034058,-6.408691,-0.732422,-25.451658"
"-0.295532,-1.135254,0.051514,0.183105,0.244141,-9.155273"
"-0.305542,-1.056274,0.025391,1.708984,1.953125,-1.647949"
"-0.313477,-0.990356,0.008545,0.915527,2.502441,5.554199"
"-0.312988,-0.962891,0.012573,3.356933,2.441406,7.446289"
"-0.300537,-0.961670,0.024536,5.615234,2.807617,6.835937"
"-0.295898,-0.961670,0.031982,7.141113,3.601074,8.239746"
"-0.290039,-0.924316,0.008667,0.610352,4.821777,7.812500"
"-0.280396,-0.969482,-0.010986,0.183105,2.746582,7.690429"
"-0.281494,-0.971558,0.013794,1.281738,-0.183105,10.925292"
"-0.276489,-1.042725,-0.000488,-1.159668,0.732422,14.099120"
"-0.263672,-1.107544,-0.029541,0.976562,-1.037598,19.897461"
"-0.255981,-1.097900,-0.025879,11.169433,-5.065917,33.081055"
"-0.248047,-1.075806,0.016846,18.066406,-5.554199,43.884274"
"-0.257080,-1.061890,0.014648,15.624999,-5.371093,47.546383"
"-0.262695,-1.082764,0.047852,9.765625,-8.117676,53.222652"
"-0.260254,-1.129028,0.098999,9.399414,0.915527,63.842770"
"-0.225830,-1.162720,-0.051392,10.803222,5.615234,69.458008"
"-0.205933,-1.203491,-0.083618,15.991210,-0.671387,82.458488"
"-0.205444,-1.208984,-0.014648,25.695799,-9.277344,99.304192"
"-0.185303,-1.243286,0.068481,29.174803,-6.469726,107.116692"
"-0.148560,-1.286499,-0.027100,40.283199,3.356933,125.976555"
"-0.133179,-1.263550,-0.059814,51.513668,0.671387,148.437500"
