"aX,aY,aZ,gX,gY,gZ"
"0.010986,-0.044678,0.995850,-0.305176,0.061035,-0.366211"
"0.010498,-0.044922,0.998291,-0.366211,-0.061035,-0.366211"
"0.011475,-0.046387,1.007324,-0.305176,-0.061035,-0.366211"
"0.011719,-0.044678,1.000366,-0.183105,0.183105,-0.244141"
"0.011353,-0.045044,0.994263,-0.244141,0.061035,-0.244141"
"0.011597,-0.044434,0.999146,-0.427246,-0.122070,-0.305176"
"0.011230,-0.045166,1.008423,-0.366211,0.000000,-0.305176"
"0.010620,-0.044800,0.997925,-0.183105,0.183105,-0.305176"
"0.010254,-0.044312,0.994019,-0.366211,0.000000,-0.366211"
"0.011719,-0.044922,0.999878,-0.366211,0.000000,-0.305176"
"0.011597,-0.045654,1.005981,-0.244141,0.000000,-0.305176"
"0.011353,-0.046631,0.999634,-0.122070,0.183105,-0.244141"
"0.011475,-0.046997,0.995483,-0.244141,0.061035,-0.366211"
"0.011719,-0.046021,0.999634,-0.427246,-0.061035,-0.366211"
"0.011597,-0.045044,1.008667,-0.305176,-0.061035,-0.305176"
"0.010254,-0.044312,0.998291,-0.061035,0.122070,-0.244141"
"0.010132,-0.044189,0.993652,-0.305176,0.000000,-0.305176"
"0.011719,-0.044922,1.001465,-0.427246,-0.122070,-0.366211"
"0.012573,-0.045410,1.006348,-0.244141,0.061035,-0.366211"
"0.012207,-0.045654,1.003052,-0.183105,0.183105,-0.305176"
"0.011108,-0.046753,0.995117,-0.305176,0.000000,-0.305176"
"0.009521,-0.045776,0.999146,-0.427246,-0.061035,-0.305176"
"0.009888,-0.045654,1.006592,-0.366211,0.000000,-0.366211"
"0.010620,-0.045288,1.005615,-0.183105,0.183105,-0.366211"
"0.011108,-0.044678,0.995361,-0.305176,0.122070,-0.305176"
"0.012329,-0.045044,0.998779,-0.427246,-0.061035,-0.244141"
"0.011353,-0.045166,1.008667,-0.305176,-0.061035,-0.305176"
"0.010620,-0.045654,1.004517,-0.122070,0.061035,-0.244141"
"0.011108,-0.045532,0.993408,-0.183105,0.061035,-0.244141"
"0.009644,-0.045898,1.001465,-0.427246,-0.061035,-0.244141"
"0.008545,-0.045654,1.004761,-0.305176,0.000000,-0.305176"
"0.010376,-0.045776,1.003174,-0.122070,0.183105,-0.305176"
"0.011841,-0.044678,0.996460,-0.183105,0.122070,-0.244141"
"0.011963,-0.044189,0.999023,-0.366211,-0.061035,-0.244141"
"0.011108,-0.045044,1.008057,-0.305176,0.000000,-0.244141"
"0.010864,-0.045410,1.005615,-0.122070,0.061035,-0.305176"
"0.011230,-0.045898,0.993042,-0.122070,0.061035,-0.305176"
"0.011353,-0.046021,1.000122,-0.427246,-0.122070,-0.366211"
"0.010742,-0.046143,1.006958,-0.305176,0.000000,-0.305176"
"0.009888,-0.045410,1.003906,-0.061035,0.183105,-0.244141"
"0.010498,-0.044800,0.994507,-0.122070,0.122070,-0.244141"
"0.011597,-0.043945,1.001709,-0.366211,-0.122070,-0.305176"
"0.011719,-0.043945,1.005371,-0.305176,0.061035,-0.305176"
"0.010742,-0.045288,1.003296,-0.183105,0.183105,-0.366211"
"0.010254,-0.047607,0.996582,-0.183105,0.122070,-0.366211"
"0.009888,-0.046875,0.998535,-0.244141,0.000000,-0.305176"
"0.010864,-0.046509,1.003418,-0.305176,0.000000,-0.305176"
"0.011108,-0.044922,1.005737,-0.244141,0.122070,-0.305176"
"0.011475,-0.045410,0.995239,-0.183105,0.122070,-0.244141"
"0.011963,-0.045532,0.995850,-0.305176,-0.122070,-0.305176"
"0.011230,-0.044678,1.005249,-0.305176,0.061035,-0.305176"
"0.010864,-0.043945,1.002686,-0.244141,0.183105,-0.305176"
"0.010986,-0.045166,0.995850,-0.244141,0.122070,-0.305176"
"0.010742,-0.046387,0.997559,-0.366211,-0.061035,-0.305176"
"0.010620,-0.047119,1.004150,-0.305176,-0.061035,-0.305176"
"0.011353,-0.045898,1.001343,-0.244141,0.122070,-0.305176"
"0.012695,-0.045654,0.998535,-0.244141,0.061035,-0.244141"
"0.011841,-0.044189,0.997192,-0.366211,0.000000,-0.305176"
"0.011230,-0.043701,1.001953,-0.305176,0.000000,-0.305176"
"0.010498,-0.045898,1.002441,-0.183105,0.122070,-0.244141"
"0.010864,-0.046509,0.999268,-0.183105,0.061035,-0.366211"
"0.010986,-0.046753,0.998047,-0.305176,-0.061035,-0.305176"
"0.010742,-0.046631,1.004395,-0.244141,-0.061035,-0.244141"
"0.010986,-0.047119,1.001587,-0.244141,0.122070,-0.305176"
"0.011841,-0.046997,0.998901,-0.305176,0.122070,-0.305176"
"0.011963,-0.044556,0.998901,-0.305176,0.061035,-0.305176"
"0.010132,-0.044434,1.003540,-0.244141,0.000000,-0.305176"
"0.010010,-0.044800,1.003784,-0.183105,0.061035,-0.244141"
"0.010132,-0.045776,0.998779,-0.244141,0.061035,-0.305176"
"0.008545,-0.045898,1.000000,-0.305176,0.000000,-0.305176"
"0.010986,-0.045410,1.003296,-0.305176,0.061035,-0.305176"
"0.011475,-0.045898,1.001099,-0.244141,0.061035,-0.305176"
"0.011719,-0.046387,0.998535,-0.244141,0.000000,-0.305176"
"0.011230,-0.044312,1.000854,-0.305176,0.000000,-0.305176"
"0.011353,-0.044067,1.001343,-0.244141,0.000000,-0.244141"
"0.011475,-0.043823,1.000244,-0.183105,0.061035,-0.305176"
"0.010010,-0.045288,0.999146,-0.305176,0.000000,-0.305176"
"0.009399,-0.047119,1.001831,-0.305176,0.000000,-0.305176"
"0.010620,-0.046265,1.002075,-0.244141,0.061035,-0.305176"
"0.011108,-0.045898,1.000854,-0.183105,0.122070,-0.305176"
"0.011841,-0.046143,0.999268,-0.244141,0.000000,-0.244141"
"0.011719,-0.044556,1.000244,-0.244141,0.061035,-0.305176"
"0.009277,-0.044434,1.002930,-0.183105,0.000000,-0.305176"
"0.009277,-0.044434,1.002197,-0.244141,0.122070,-0.244141"
"0.009888,-0.045044,0.997681,-0.305176,0.061035,-0.244141"
"0.010864,-0.046387,1.000977,-0.305176,0.000000,-0.244141"
"0.010986,-0.045898,1.003174,-0.305176,0.122070,-0.305176"
"0.011963,-0.046265,0.999756,-0.305176,0.061035,-0.305176"
"0.010986,-0.046021,0.999146,-0.305176,0.000000,-0.305176"
"0.009888,-0.045776,1.001709,-0.305176,-0.061035,-0.305176"
"0.009888,-0.045044,1.001831,-0.305176,0.061035,-0.305176"
"0.009766,-0.045288,1.000366,-0.244141,0.000000,-0.244141"
"0.009521,-0.045166,0.999634,-0.244141,0.000000,-0.244141"
"0.011230,-0.044678,1.002686,-0.244141,0.061035,-0.305176"
"0.011719,-0.044312,1.002686,-0.244141,0.061035,-0.305176"
"0.012329,-0.045654,1.000366,-0.305176,0.122070,-0.305176"
"0.010132,-0.046265,0.999268,-0.244141,0.061035,-0.244141"
"0.010254,-0.045654,1.001709,-0.244141,-0.061035,-0.366211"
"0.010254,-0.044678,1.000977,-0.183105,0.061035,-0.366211"
"0.010254,-0.044556,0.999023,-0.244141,0.000000,-0.244141"
"0.009766,-0.045044,0.998779,-0.305176,-0.122070,-0.244141"
"0.010498,-0.045288,1.002686,-0.305176,0.061035,-0.366211"
"0.011475,-0.045044,1.001953,-0.244141,0.122070,-0.366211"
"0.012695,-0.045532,0.998901,-0.244141,0.061035,-0.305176"
""
"0.011963,-0.045654,1.001099,-0.305176,-0.061035,-0.244141"
"0.011353,-0.044556,1.000854,-0.305176,0.000000,-0.244141"
"0.010986,-0.044312,0.999756,-0.244141,0.000000,-0.244141"
"0.010498,-0.045288,1.001099,-0.305176,0.061035,-0.305176"
"0.010620,-0.046143,1.001953,-0.183105,0.122070,-0.366211"
"0.010132,-0.045166,0.999634,-0.183105,0.061035,-0.305176"
"0.012085,-0.045654,0.999878,-0.305176,0.000000,-0.244141"
"0.013184,-0.045532,1.000854,-0.305176,0.061035,-0.244141"
"0.012573,-0.045288,1.001953,-0.244141,0.061035,-0.305176"
"0.011719,-0.044922,1.000488,-0.244141,0.061035,-0.305176"
"0.009399,-0.045654,0.998291,-0.244141,0.000000,-0.305176"
"0.008789,-0.046265,0.999390,-0.305176,0.000000,-0.244141"
"0.009888,-0.044922,1.001831,-0.305176,0.000000,-0.244141"
"0.010864,-0.044434,1.000000,-0.244141,0.061035,-0.244141"
"0.010742,-0.046143,1.000488,-0.366211,0.061035,-0.244141"
"0.011719,-0.046753,1.002197,-0.244141,0.000000,-0.305176"
"0.012085,-0.045898,1.000977,-0.244141,0.061035,-0.305176"
"0.011353,-0.046143,0.999756,-0.305176,0.061035,-0.305176"
"0.010376,-0.045166,0.999512,-0.305176,0.000000,-0.305176"
"0.009521,-0.044922,1.000610,-0.244141,0.061035,-0.366211"
"0.010132,-0.045410,1.002075,-0.244141,0.122070,-0.366211"
"0.011719,-0.044800,1.000366,-0.183105,0.061035,-0.244141"
"0.011963,-0.044922,1.000000,-0.244141,0.061035,-0.244141"
"0.011230,-0.045776,1.001343,-0.305176,0.000000,-0.305176"
"0.011475,-0.046265,1.001709,-0.244141,0.000000,-0.305176"
"0.011353,-0.045776,0.999390,-0.244141,0.000000,-0.244141"
"0.010742,-0.045654,0.999390,-0.244141,0.000000,-0.305176"
"0.009399,-0.046143,1.000488,-0.244141,0.061035,-0.244141"
"0.010498,-0.045166,1.000000,-0.244141,0.000000,-0.244141"
"0.010864,-0.045410,1.000244,-0.244141,0.061035,-0.305176"
"0.011841,-0.045532,1.000732,-0.305176,0.061035,-0.244141"
"0.012817,-0.044312,1.000488,-0.305176,0.000000,-0.305176"
"0.011475,-0.045166,1.000122,-0.305176,0.000000,-0.244141"
"0.009277,-0.045654,1.000488,-0.244141,0.122070,-0.305176"
"0.009277,-0.045288,1.001221,-0.305176,0.061035,-0.366211"
"0.009766,-0.044067,1.001587,-0.305176,0.000000,-0.244141"
"0.009644,-0.045166,1.001831,-0.244141,0.061035,-0.244141"
"0.011108,-0.045532,0.999023,-0.244141,0.000000,-0.305176"
"0.012085,-0.045288,1.000122,-0.244141,-0.061035,-0.366211"
"0.012329,-0.044189,1.002686,-0.244141,0.000000,-0.366211"
"0.010620,-0.044189,0.999146,-0.244141,0.000000,-0.244141"
"0.009766,-0.045776,0.999268,-0.244141,0.061035,-0.244141"
"0.009521,-0.046509,1.000610,-0.244141,0.061035,-0.244141"
"0.010254,-0.045288,1.000977,-0.244141,0.061035,-0.305176"
"0.010620,-0.044189,1.000977,-0.244141,0.061035,-0.305176"
"0.010376,-0.044678,1.000000,-0.244141,0.000000,-0.305176"
"0.011841,-0.045654,1.000122,-0.305176,0.061035,-0.366211"
"0.011841,-0.046021,1.001587,-0.305176,0.000000,-0.305176"
"0.011108,-0.046143,1.000732,-0.244141,0.000000,-0.305176"
"0.010620,-0.045898,1.000244,-0.244141,0.061035,-0.244141"
"0.009277,-0.045532,1.001221,-0.244141,0.000000,-0.305176"
"0.009766,-0.045166,1.001709,-0.244141,0.000000,-0.305176"
"0.010498,-0.045410,0.999390,-0.183105,0.000000,-0.244141"
"0.010620,-0.044434,0.998901,-0.183105,0.061035,-0.305176"
"0.011841,-0.044189,1.000854,-0.183105,0.000000,-0.305176"
"0.011597,-0.045288,1.001831,-0.183105,-0.061035,-0.305176"
"0.010864,-0.045532,1.001953,-0.244141,0.122070,-0.305176"
"0.010498,-0.045532,0.999390,-0.244141,0.061035,-0.305176"
"0.010010,-0.044678,1.001221,-0.305176,0.061035,-0.305176"
"0.010132,-0.045044,1.002197,-0.305176,-0.061035,-0.305176"
"0.010864,-0.045166,1.000122,-0.183105,0.000000,-0.366211"
"0.011108,-0.044922,0.999512,-0.183105,0.000000,-0.305176"
"0.011475,-0.044556,1.001343,-0.244141,0.000000,-0.305176"
"0.011719,-0.044800,1.001343,-0.244141,0.061035,-0.244141"
"0.010864,-0.045044,0.999756,-0.183105,0.000000,-0.305176"
"0.010864,-0.044922,1.000000,-0.305176,0.061035,-0.366211"
"0.010742,-0.044434,0.999878,-0.244141,0.061035,-0.366211"
"0.009888,-0.045410,1.000000,-0.183105,0.061035,-0.366211"
"0.010498,-0.044922,0.999512,-0.244141,0.000000,-0.305176"
"0.011353,-0.044312,1.000366,-0.244141,0.061035,-0.305176"
"0.011108,-0.043701,1.000732,-0.244141,0.061035,-0.366211"
"0.010498,-0.044556,1.001099,-0.305176,0.000000,-0.244141"
"0.010620,-0.046021,1.001221,-0.305176,0.000000,-0.244141"
"0.009644,-0.046875,1.000610,-0.244141,0.061035,-0.244141"
"0.009277,-0.045898,1.000488,-0.305176,0.000000,-0.305176"
"0.009888,-0.045532,1.001099,-0.305176,0.000000,-0.305176"
"0.010864,-0.046021,1.000366,-0.244141,0.061035,-0.305176"
"0.011719,-0.045288,1.000366,-0.244141,0.000000,-0.305176"
"0.011230,-0.044922,1.002197,-0.305176,-0.061035,-0.366211"
"0.011230,-0.044922,1.002808,-0.305176,0.000000,-0.366211"
"0.011475,-0.044556,0.999634,-0.183105,0.061035,-0.305176"
"0.010620,-0.045166,1.000488,-0.305176,-0.061035,-0.305176"
"0.009766,-0.045898,1.003418,-0.183105,0.000000,-0.244141"
"0.007446,-0.047363,1.000854,-0.183105,0.000000,-0.244141"
"0.009155,-0.046753,0.996948,-0.244141,0.061035,-0.305176"
"0.015503,-0.043213,1.001953,-0.305176,-0.061035,-0.366211"
"0.016846,-0.042236,1.003784,-0.122070,0.122070,-0.366211"
"0.012817,-0.043823,0.996826,-0.122070,0.122070,-0.305176"
"0.008057,-0.046509,0.999146,-0.305176,-0.122070,-0.305176"
"0.006958,-0.047241,1.002319,-0.305176,0.000000,-0.305176"
"0.009033,-0.046387,1.001221,-0.183105,0.061035,-0.305176"
"0.012329,-0.045044,1.000854,-0.183105,0.061035,-0.305176"
"0.010986,-0.046143,0.999756,-0.305176,0.061035,-0.244141"
"0.010254,-0.047119,1.000732,-0.305176,-0.061035,-0.244141"
"0.011597,-0.046021,1.004028,-0.244141,-0.061035,-0.244141"
"0.012207,-0.043091,0.997925,-0.183105,0.183105,-0.366211"
"0.010742,-0.043335,0.998047,-0.305176,0.000000,-0.244141"
"0.008667,-0.044922,1.002075,-0.366211,-0.122070,-0.183105"
"0.007324,-0.048096,1.003784,-0.244141,0.061035,-0.244141"
"0.010986,-0.047119,0.998657,-0.183105,0.061035,-0.244141"
"0.015259,-0.044678,0.999023,-0.305176,0.000000,-0.305176"
"0.014771,-0.045044,1.000366,-0.305176,0.061035,-0.305176"
"0.010132,-0.046143,1.000366,-0.305176,0.122070,-0.305176"
"0.009521,-0.044189,1.000977,-0.305176,0.061035,-0.305176"
"0.010132,-0.043701,1.000122,-0.244141,0.061035,-0.244141"
"0.011719,-0.043945,0.999756,-0.244141,0.061035,-0.305176"
"0.009277,-0.045898,1.003784,-0.305176,0.000000,-0.244141"
"0.007446,-0.048584,0.999634,-0.305176,0.061035,-0.305176"
"0.008911,-0.048340,0.997925,-0.244141,0.000000,-0.305176"
"0.014648,-0.044678,1.002686,-0.244141,-0.061035,-0.244141"
"0.014893,-0.043457,1.002441,-0.244141,0.061035,-0.305176"
"0.008667,-0.045044,0.997437,-0.183105,0.000000,-0.305176"
"0.008057,-0.045532,0.997925,-0.305176,0.000000,-0.244141"
"0.008545,-0.044800,1.000488,-0.305176,0.061035,-0.366211"
"0.010742,-0.043701,1.000977,-0.244141,0.061035,-0.427246"
"0.011597,-0.046021,1.001221,-0.183105,0.061035,-0.305176"
"0.010620,-0.047852,1.000610,-0.305176,0.000000,-0.244141"
"0.011597,-0.048584,1.001099,-0.244141,-0.061035,-0.427246"
"0.012451,-0.045288,1.001465,-0.183105,0.061035,-0.366211"
"0.011475,-0.042847,0.998291,-0.244141,0.122070,-0.305176"
"0.010376,-0.043945,0.998657,-0.305176,-0.061035,-0.305176"
"0.008911,-0.045654,1.001831,-0.244141,0.000000,-0.305176"
"0.008545,-0.046143,1.001709,-0.244141,0.061035,-0.366211"
"0.012329,-0.045166,0.999634,-0.183105,0.061035,-0.305176"
"0.013062,-0.045776,1.000366,-0.366211,0.061035,-0.244141"
"0.010376,-0.046021,1.002319,-0.305176,0.061035,-0.244141"
"0.009033,-0.046753,1.001221,-0.305176,0.000000,-0.305176"
"0.011475,-0.045044,0.994995,-0.244141,0.122070,-0.305176"
""
"0.009644,-0.045532,1.000244,-0.244141,0.061035,-0.366211"
"0.010376,-0.045654,0.999878,-0.305176,0.061035,-0.305176"
"0.010132,-0.046387,1.001343,-0.244141,0.000000,-0.305176"
"0.010254,-0.047119,1.002441,-0.244141,0.000000,-0.366211"
"0.011353,-0.045898,0.997437,-0.244141,0.061035,-0.305176"
"0.011963,-0.045288,0.998047,-0.244141,0.000000,-0.244141"
"0.012207,-0.045166,1.004517,-0.244141,-0.061035,-0.244141"
"0.011230,-0.044678,0.999512,-0.183105,0.000000,-0.305176"
"0.009155,-0.045410,0.998535,-0.183105,0.000000,-0.305176"
"0.009399,-0.045288,1.000977,-0.305176,0.000000,-0.244141"
"0.010742,-0.044922,1.003662,-0.244141,0.061035,-0.244141"
"0.010620,-0.045410,1.000488,-0.183105,0.061035,-0.305176"
"0.009888,-0.045532,0.999878,-0.244141,0.000000,-0.305176"
"0.011475,-0.046021,0.999268,-0.305176,0.061035,-0.305176"
"0.011475,-0.045410,1.001343,-0.305176,0.000000,-0.305176"
"0.010132,-0.044556,1.001831,-0.244141,0.000000,-0.244141"
"0.009521,-0.045044,0.999634,-0.305176,0.061035,-0.305176"
"0.009033,-0.045288,0.999146,-0.244141,-0.061035,-0.244141"
"0.010620,-0.045044,1.003052,-0.244141,0.000000,-0.244141"
"0.012207,-0.045654,0.999268,-0.244141,0.183105,-0.366211"
"0.012207,-0.046021,0.997925,-0.183105,0.061035,-0.305176"
"0.011475,-0.047241,1.000732,-0.244141,0.000000,-0.244141"
"0.011719,-0.046143,1.002197,-0.305176,-0.061035,-0.305176"
"0.010742,-0.045532,1.000977,-0.305176,0.061035,-0.305176"
"0.010376,-0.044922,0.999634,-0.305176,0.061035,-0.305176"
"0.010620,-0.044434,0.998901,-0.244141,0.000000,-0.305176"
"0.011597,-0.044922,1.003418,-0.244141,0.061035,-0.244141"
"0.012207,-0.046143,1.003784,-0.244141,0.000000,-0.305176"
"0.011719,-0.046387,0.998779,-0.244141,0.061035,-0.305176"
"0.011597,-0.045776,1.000366,-0.244141,0.061035,-0.366211"
"0.010742,-0.045654,1.002319,-0.244141,0.061035,-0.305176"
"0.010254,-0.045532,1.002197,-0.183105,0.061035,-0.244141"
"0.009888,-0.045898,0.999390,-0.183105,0.000000,-0.183105"
"0.010742,-0.046021,1.001709,-0.305176,0.000000,-0.305176"
"0.010742,-0.045288,1.002563,-0.183105,0.061035,-0.305176"
"0.010742,-0.045166,1.001221,-0.183105,0.000000,-0.244141"
"0.010986,-0.044189,0.999878,-0.244141,0.000000,-0.305176"
"0.010742,-0.046021,1.000854,-0.305176,-0.061035,-0.305176"
"0.011230,-0.046143,1.001953,-0.305176,0.000000,-0.305176"
"0.010742,-0.046387,1.001709,-0.244141,0.061035,-0.366211"
"0.009155,-0.045654,0.998657,-0.244141,0.122070,-0.305176"
"0.009888,-0.044922,0.999390,-0.366211,-0.061035,-0.244141"
"0.011719,-0.044678,1.004150,-0.366211,0.000000,-0.305176"
"0.010864,-0.044556,0.999756,-0.244141,0.061035,-0.305176"
"0.010620,-0.044312,0.997192,-0.244141,0.061035,-0.305176"
"0.011353,-0.044800,1.000854,-0.305176,0.000000,-0.244141"
"0.011353,-0.045288,1.003662,-0.305176,0.061035,-0.244141"
"0.010986,-0.045654,0.999878,-0.183105,0.061035,-0.305176"
"0.010986,-0.046143,0.998901,-0.305176,0.122070,-0.305176"
"0.010376,-0.044922,1.000854,-0.305176,0.000000,-0.244141"
"0.010498,-0.045288,1.001465,-0.244141,0.061035,-0.244141"
"0.011475,-0.045166,0.997803,-0.244141,0.122070,-0.305176"
"0.011597,-0.045166,0.997681,-0.305176,0.000000,-0.305176"
"0.011230,-0.044922,1.001221,-0.305176,-0.061035,-0.305176"
"0.011230,-0.046509,1.001953,-0.305176,0.061035,-0.305176"
"0.010864,-0.045654,1.000000,-0.183105,0.122070,-0.305176"
"0.010864,-0.045654,0.999268,-0.305176,0.000000,-0.366211"
"0.010864,-0.045654,1.001221,-0.305176,0.000000,-0.366211"
"0.010254,-0.044800,1.002319,-0.244141,0.061035,-0.305176"
"0.010864,-0.045654,0.998657,-0.244141,0.061035,-0.305176"
"0.011475,-0.045532,0.998169,-0.244141,0.000000,-0.244141"
"0.011108,-0.045288,1.001831,-0.244141,0.000000,-0.244141"
"0.009888,-0.045166,1.001953,-0.183105,0.061035,-0.244141"
"0.010132,-0.045654,0.999268,-0.183105,0.122070,-0.305176"
"0.010498,-0.045166,0.998169,-0.244141,0.000000,-0.244141"
"0.010376,-0.044678,1.001221,-0.305176,-0.061035,-0.244141"
"0.010620,-0.044678,1.001831,-0.183105,0.061035,-0.244141"
"0.011475,-0.045044,0.999268,-0.183105,0.000000,-0.244141"
"0.011963,-0.046265,0.998169,-0.244141,-0.061035,-0.366211"
"0.010742,-0.046021,1.002075,-0.244141,-0.061035,-0.305176"
"0.011597,-0.046509,1.002808,-0.244141,0.061035,-0.305176"
"0.011841,-0.046753,1.000488,-0.305176,0.061035,-0.244141"
"0.010132,-0.045898,0.998413,-0.305176,0.061035,-0.305176"
"0.010498,-0.045166,1.002441,-0.305176,0.000000,-0.305176"
"0.010742,-0.044678,1.002563,-0.183105,0.000000,-0.305176"
"0.011230,-0.044800,0.999023,-0.183105,0.061035,-0.183105"
"0.011108,-0.044800,0.999146,-0.305176,0.000000,-0.244141"
"0.010986,-0.045532,1.002197,-0.366211,0.000000,-0.305176"
"0.010742,-0.045776,1.001587,-0.244141,0.000000,-0.244141"
"0.010376,-0.046143,0.998047,-0.183105,0.000000,-0.244141"
"0.012085,-0.045654,0.998779,-0.244141,0.000000,-0.366211"
"0.011719,-0.045532,1.000732,-0.305176,0.000000,-0.305176"
"0.011108,-0.045898,1.002808,-0.183105,0.122070,-0.244141"
"0.011963,-0.045410,1.000366,-0.183105,0.061035,-0.244141"
"0.011597,-0.044189,0.998779,-0.244141,0.000000,-0.244141"
"0.011719,-0.044678,1.000122,-0.366211,0.122070,-0.305176"
"0.010132,-0.044189,1.000000,-0.305176,0.122070,-0.305176"
"0.009644,-0.045410,0.999390,-0.244141,0.122070,-0.305176"
"0.010498,-0.045166,1.001587,-0.183105,0.061035,-0.244141"
"0.010986,-0.045532,1.002319,-0.183105,0.000000,-0.244141"
"0.010376,-0.045532,1.000366,-0.183105,0.061035,-0.305176"
"0.010864,-0.045776,0.998535,-0.244141,0.061035,-0.183105"
"0.011597,-0.045776,0.998901,-0.305176,-0.061035,-0.244141"
"0.009521,-0.044800,1.003662,-0.244141,0.000000,-0.305176"
"0.011597,-0.045166,0.995239,-0.305176,0.000000,-0.427246"
"0.008911,-0.046875,1.017578,-0.854492,-0.671387,-0.427246"
"0.008789,-0.047485,1.001953,0.427246,0.671387,-0.366211"
"0.010132,-0.043945,0.990601,-0.061035,0.244141,-0.427246"
"0.009277,-0.046265,1.009277,-0.610352,-0.610352,-0.488281"
"0.012451,-0.043579,1.008301,0.061035,0.427246,-0.366211"
"0.013428,-0.043335,0.988281,-0.244141,0.061035,-0.366211"
"0.008667,-0.042480,1.003662,-1.281738,-0.976562,-0.366211"
"0.011597,-0.046265,1.000977,0.488281,0.671387,-0.244141"
"0.012817,-0.048340,0.999878,-0.549316,-0.061035,-0.366211"
"0.010620,-0.048950,0.993286,-0.732422,-0.610352,-0.305176"
"0.009644,-0.046753,1.002930,-0.488281,0.000000,-0.305176"
"0.011597,-0.044556,1.003174,0.244141,0.427246,-0.305176"
"0.012085,-0.042603,1.005493,-0.549316,-0.305176,-0.366211"
"0.009399,-0.039551,0.991577,-0.244141,0.061035,-0.549316"
"0.009033,-0.045654,1.002197,-0.488281,-0.183105,-0.549316"
"0.009155,-0.045654,1.010864,0.061035,0.305176,-0.244141"
"0.012085,-0.046509,1.006104,-0.244141,0.244141,-0.305176"
"0.013916,-0.046753,0.986328,-0.122070,0.122070,-0.305176"
"0.011230,-0.046387,1.004639,-0.610352,-0.244141,-0.244141"
"0.010376,-0.046997,1.010254,-0.122070,0.122070,-0.305176"
"0.009521,-0.045288,0.995483,-0.122070,0.122070,-0.305176"
"0.010254,-0.043579,0.995239,-0.061035,0.122070,-0.305176"
"0.012085,-0.041138,1.004395,-0.671387,-0.244141,-0.366211"
"0.011719,-0.042358,1.003174,0.000000,0.183105,-0.244141"
"0.010132,-0.047852,1.005737,-0.183105,0.122070,-0.183105"
"0.011841,-0.048340,0.990234,-0.061035,0.183105,-0.244141"
"0.012573,-0.047852,0.995361,-0.488281,-0.122070,-0.366211"
"0.013428,-0.047729,1.011841,-0.244141,0.061035,-0.305176"
"0.010254,-0.044189,0.998413,-0.183105,0.244141,-0.305176"
"0.008423,-0.042847,0.991089,-0.183105,0.122070,-0.305176"
"0.008057,-0.042969,0.998535,-0.549316,-0.183105,-0.244141"
"0.010010,-0.043457,1.005615,-0.244141,0.061035,-0.244141"
"0.013062,-0.045410,1.000122,-0.305176,0.000000,-0.366211"
""
"0.011475,-0.044312,1.001465,-0.244141,0.122070,-0.305176"
"0.017944,-0.042603,1.000000,-0.183105,0.061035,-0.305176"
"0.017578,-0.043335,1.003296,-0.244141,0.000000,-0.305176"
"0.013916,-0.044678,0.995728,-0.305176,0.061035,-0.305176"
"0.008545,-0.046387,1.000854,-0.305176,-0.122070,-0.366211"
"0.005737,-0.048340,1.007080,-0.305176,-0.061035,-0.305176"
"0.006226,-0.047485,1.000488,-0.183105,0.305176,-0.244141"
"0.009277,-0.045166,0.994385,-0.305176,0.061035,-0.244141"
"0.013794,-0.044800,1.008301,-0.305176,-0.122070,-0.305176"
"0.015869,-0.043579,0.999512,-0.183105,0.183105,-0.305176"
"0.015625,-0.043579,0.995239,-0.305176,0.000000,-0.366211"
"0.012085,-0.045166,1.001099,-0.427246,-0.122070,-0.366211"
"0.006226,-0.048706,1.000244,-0.305176,0.000000,-0.305176"
"0.004761,-0.049438,1.000244,-0.183105,0.061035,-0.244141"
"0.007446,-0.047119,1.001587,-0.244141,0.061035,-0.244141"
"0.012085,-0.043701,0.997681,-0.305176,0.061035,-0.244141"
"0.015381,-0.042725,1.002319,-0.244141,-0.061035,-0.305176"
"0.015747,-0.043335,1.005493,-0.183105,0.061035,-0.305176"
"0.013306,-0.043823,0.998901,-0.244141,0.061035,-0.244141"
"0.009888,-0.045410,0.999023,-0.305176,-0.061035,-0.244141"
"0.008057,-0.046143,1.005981,-0.305176,-0.122070,-0.305176"
"0.007690,-0.047607,1.003174,-0.183105,0.122070,-0.305176"
"0.008423,-0.048096,0.998657,-0.305176,0.061035,-0.305176"
"0.011353,-0.045776,1.001343,-0.305176,0.000000,-0.305176"
"0.015381,-0.043335,1.000732,-0.305176,0.061035,-0.366211"
"0.015259,-0.042358,1.002319,-0.122070,-0.061035,-0.305176"
"0.011475,-0.043701,1.000366,-0.122070,0.000000,-0.244141"
"0.008301,-0.044922,0.998291,-0.244141,0.061035,-0.183105"
"0.007324,-0.046143,1.001343,-0.305176,0.000000,-0.305176"
"0.008911,-0.047974,1.002563,-0.183105,0.122070,-0.305176"
"0.011230,-0.046875,0.997559,-0.183105,0.122070,-0.244141"
"0.013184,-0.046509,1.002563,-0.305176,0.000000,-0.305176"
"0.013916,-0.046265,1.003296,-0.305176,0.122070,-0.366211"
"0.012939,-0.044556,0.999146,-0.305176,0.061035,-0.244141"
"0.011353,-0.044800,1.000488,-0.244141,0.000000,-0.305176"
"0.007690,-0.045044,1.000000,-0.305176,0.000000,-0.244141"
"0.007324,-0.045288,1.000000,-0.305176,0.000000,-0.305176"
